"uid","namedLocation","domainID","siteID","decimalLatitude","decimalLongitude","geodeticDatum","coordinateUncertainty","elevation","elevationUncertainty","plotID","collectDate","processedDate","laboratoryName","sampleID","sampleCode","biomassID","internalLabID","batchID","testProtocolVersion","freshMass","freezeDryMass","c8To0Concentration","c10To0Concentration","c11To0Concentration","lipid2OH10To0Concentration","c12To0Concentration","c13To0Concentration","lipid2OH12To0Concentration","lipid3OH12To0Concentration","c14To1Concentration","c14To0Concentration","i14To0Concentration","i15To0Concentration","aC15To0Concentration","c15To0Concentration","c15To1Concentration","lipid2OH14To0Concentration","lipid3OH14To0Concentration","i16To0Concentration","cis16To1n9Concentration","c16To1Cis11Concentration","c16To0Concentration","lipid10Methyl16To0Concentration","i17To0Concentration","c17To1Concentration","cyclo17To0Concentration","c17To0Concentration","c17To0AnteisoConcentration","lipid2OH16To0Concentration","lipid10Methyl17To0Concentration","c18To3n6Concentration","cis18To2n912Concentration","cis18To1n9Concentration","trans18To1n9Concentration","trans18To2n912Concentration","c18To3n3Concentration","c18To1n11Concentration","c18To0Concentration","lipid10Methyl18To0Concentration","cyclo19To0Concentration","c19To0Concentration","c19To1Cis10Concentration","c20To4n6Concentration","c20To5n3Concentration","c20To3n6Concentration","c20To2Concentration","c20To1Concentration","c20To3n3Concentration","c20To0Concentration","c21To0Concentration","c22To2Concentration","c22To1n9Concentration","c22To0Concentration","c22To6CisConcentration","c23To0Concentration","c24To1Concentration","c24To0Concentration","totalLipidConcentration","extractionEfficiency","extractEffStdConc","processedBy","reviewedBy","remarks","analysisResultsQF","dataQF","publicationDate","release"
"b7a746d2-9cdd-492b-925a-9b451a7948b0","CLBJ_006.basePlot.bgc","D11","CLBJ",33.398235,-97.566725,"WGS84",20.1,275.8,0.1,"CLBJ_006",2019-04-16 16:33:00,2019-06-07,"Microbial ID, Inc","CLBJ_006-M-20-39-20190416",NA,"CLBJ_006-M-20-39-20190416-BM","MI190507-0245","7","Midi_PLFA_SOP_v1",11.17,9.16,NA,0,0,0,0,0,NA,NA,0,0.42,0.2,3.01,1.73,0.3,0,NA,NA,1.49,1.82,0.98,7.52,2.64,0.84,0,0.8,0.26,0.81,0,0.24,0,1.9,2.12,NA,NA,NA,3.17,NA,0.94,3.55,NA,NA,0.24,0,0,0,0,NA,0.34,0,0,0,0.26,0,0,0,0.27,35.82,63.39,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173351Z","RELEASE-2021"
"ec62d237-630a-4e59-94d4-d459c2504056","CLBJ_031.basePlot.bgc","D11","CLBJ",33.375278,-97.595151,"WGS84",20.1,292.4,0.1,"CLBJ_031",2019-04-16 17:43:00,2019-06-07,"Microbial ID, Inc","CLBJ_031-M-0-8.5-20190416",NA,"CLBJ_031-M-0-8.5-20190416-BM","MI190507-0247","7","Midi_PLFA_SOP_v1",10.39,9.18,NA,0,0,0,0,0,NA,NA,0,0.17,0,0.68,0.46,0.15,0,NA,NA,0.41,0.66,0.25,5.78,0.58,0.33,0,0.19,0.15,0.37,0,0,0,0.74,1.3,NA,NA,NA,0.91,NA,0.12,0.45,NA,NA,0,0,0,0,0,NA,0.25,0,0,0,0.11,0,0,0,0.18,14.22,52.29,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173351Z","RELEASE-2021"
"adb25448-8e28-46b6-866c-42e26f220a67","CLBJ_034.basePlot.bgc","D11","CLBJ",33.321251,-97.57765,"WGS84",20.01,323,0,"CLBJ_034",2019-04-16 18:02:00,2019-06-07,"Microbial ID, Inc","CLBJ_034-M-15.5-0-20190416",NA,"CLBJ_034-M-15.5-0-20190416-BM","MI190507-0256","7","Midi_PLFA_SOP_v1",10.39,8.67,NA,0,0,0,0,0,NA,NA,0,0.28,0.38,2.24,1.28,0.31,0,NA,NA,1.91,1.63,1.14,5.3,4.39,1.11,0,0.69,0.29,1.36,0,0.29,0,1.47,3.68,NA,NA,NA,2.17,NA,1.56,3.22,NA,NA,0.75,0.14,0.18,0,0.36,NA,0.22,0,0,0,0,0,0,0,0.19,36.52,59.91,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173351Z","RELEASE-2021"
"9ddf9d0e-8e70-4840-8607-44eada54c9d5","CLBJ_031.basePlot.bgc","D11","CLBJ",33.375278,-97.595151,"WGS84",20.1,292.4,0.1,"CLBJ_031",2019-04-16 18:12:00,2019-06-07,"Microbial ID, Inc","CLBJ_031-M-21.5-9.5-20190416",NA,"CLBJ_031-M-21.5-9.5-20190416-BM","MI190507-0248","7","Midi_PLFA_SOP_v1",10.36,8.93,NA,0,0,0,0,0,NA,NA,0,0.29,0.15,2.2,1.37,0.26,0,NA,NA,1.39,1.25,1.11,7.14,2.21,0.84,0,0.64,0.26,0.98,0,0.2,0,1.65,3.29,NA,NA,NA,2.28,NA,0.95,2.41,NA,NA,0.3,0,0,0,0.2,NA,0.36,0,0,0,0.22,0,0,0,0.39,32.33,57.62,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173351Z","RELEASE-2021"
"8fdb20ee-ebe6-4b36-8cc9-292398e6d9d5","CLBJ_034.basePlot.bgc","D11","CLBJ",33.321251,-97.57765,"WGS84",20.01,323,0,"CLBJ_034",2019-04-16 18:29:00,2019-06-07,"Microbial ID, Inc","CLBJ_034-M-35.5-13.5-20190416",NA,"CLBJ_034-M-35.5-13.5-20190416-BM","MI190507-0257","7","Midi_PLFA_SOP_v1",9.29,7.75,NA,0,0,0,0.82,0,NA,NA,0.26,0.61,0.54,5.27,2.65,0.41,0,NA,NA,2.56,3.95,2.88,11.29,7.45,1.8,0,1.45,0.45,2.04,0,0.37,0.17,2.27,6.36,NA,NA,NA,6.94,NA,1.46,4.51,NA,NA,0,0.19,0.35,0,0.52,NA,0.39,0,0,0,0.25,0,0,0,0.33,68.53,72.82,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173351Z","RELEASE-2021"
"e416d654-5622-4a30-a1c9-49b781c5c54b","CLBJ_031.basePlot.bgc","D11","CLBJ",33.375278,-97.595151,"WGS84",20.1,292.4,0.1,"CLBJ_031",2019-04-16 18:35:00,2019-06-07,"Microbial ID, Inc","CLBJ_031-M-38-24-20190416",NA,"CLBJ_031-M-38-24-20190416-BM","MI190507-0249","7","Midi_PLFA_SOP_v1",10.23,8.92,NA,0,0,0,0,0,NA,NA,0,0.15,0,1.06,0.6,0.15,0,NA,NA,0.75,0.48,0.43,4.41,1.27,0.54,0,0.3,0.11,0.48,0,0,0,0.75,2.11,NA,NA,NA,0.76,NA,0.38,1.38,NA,NA,0,0,0,0,0,NA,0.24,0,0,0,0.11,0,0,0,0.16,16.62,55.4,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173351Z","RELEASE-2021"
"bb8bd755-b8e4-4992-b179-f60ac6d36745","CLBJ_034.basePlot.bgc","D11","CLBJ",33.321251,-97.57765,"WGS84",20.01,323,0,"CLBJ_034",2019-04-16 19:03:00,2019-06-07,"Microbial ID, Inc","CLBJ_034-M-36.5-21.5-20190416",NA,"CLBJ_034-M-36.5-21.5-20190416-BM","MI190507-0258","7","Midi_PLFA_SOP_v1",11.66,9.93,NA,0,0,0,0,0,NA,NA,0,0.35,0.24,2.41,1.26,0.26,0,NA,NA,1.4,1.85,1.47,6.63,3.63,0.91,0,0.7,0.25,1.14,0,0.18,0,1.38,3.82,NA,NA,NA,3.27,NA,0.85,2.07,NA,NA,0.37,0.15,0,0,0.23,NA,0.23,0,0,0,0.13,0,0,0,0.21,35.36,58.32,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173351Z","RELEASE-2021"
"2f791aa9-4b47-4c71-9b9d-b945496db780","CLBJ_040.basePlot.bgc","D11","CLBJ",33.378824,-97.646691,"WGS84",20.1,330.4,0.1,"CLBJ_040",2019-11-04 16:29:00,2019-12-20,"Microbial ID, Inc","CLBJ_040-M-38.5-27.5-20191104",NA,"CLBJ_040-M-38.5-27.5-20191104-BM","MI191118-1190","33","Midi_PLFA_SOP_v1",9.31,8.32,NA,0,0,0,0,0,NA,NA,0,0.21,0.2,2.03,1.08,0.18,0,NA,NA,0.96,1.43,0.71,3,2.15,0.56,0,0.52,0.13,0.6,0,0.13,0,1.4,1.61,NA,NA,NA,2.13,NA,0.55,2.11,NA,NA,0.13,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,21.83,48.73,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"202f7587-013b-4cf2-8557-784d3b095779","CLBJ_001.basePlot.bgc","D11","CLBJ",33.397987,-97.568339,"WGS84",20.1,278.1,0.1,"CLBJ_001",2019-11-04 16:33:00,2019-12-20,"Microbial ID, Inc","CLBJ_001-M-38.5-32.5-20191104",NA,"CLBJ_001-M-38.5-32.5-20191104-BM","MI191118-1164","33","Midi_PLFA_SOP_v1",9.12,7.98,NA,0,0,0,0,0,NA,NA,0,0.15,0,1.67,0.72,0.11,0,NA,NA,0.86,0.84,0.54,2.28,1.39,0.45,0,0.42,0.12,0.42,0,0,0,0.65,1.25,NA,NA,NA,1.1,NA,0.53,1.85,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,15.35,58.67,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"ec4254d5-4e21-4aae-8ee3-051863e0baa8","CLBJ_040.basePlot.bgc","D11","CLBJ",33.378824,-97.646691,"WGS84",20.1,330.4,0.1,"CLBJ_040",2019-11-04 16:54:00,2019-12-20,"Microbial ID, Inc","CLBJ_040-M-31.5-14-20191104",NA,"CLBJ_040-M-31.5-14-20191104-BM","MI191118-1189","33","Midi_PLFA_SOP_v1",10.16,9.31,NA,0,0,0,0,0,NA,NA,0,0.24,0.16,2.47,1.09,0.2,0,NA,NA,1.08,1.5,0.68,3.43,2.61,0.65,0,0.64,0.2,0.55,0,0.14,0,1.5,1.66,NA,NA,NA,2.13,NA,0.5,2.55,NA,NA,0.14,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,24.08,63.17,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"a3ef44b2-ed31-4a82-bf24-8b06bbbf4ebd","CLBJ_040.basePlot.bgc","D11","CLBJ",33.378824,-97.646691,"WGS84",20.1,330.4,0.1,"CLBJ_040",2019-11-04 17:27:00,2019-12-20,"Microbial ID, Inc","CLBJ_040-M-9-13.5-20191104",NA,"CLBJ_040-M-9-13.5-20191104-BM","MI191118-1191","33","Midi_PLFA_SOP_v1",9.28,8.08,NA,0,0,0,0,0,NA,NA,0,0.37,0.38,2.76,1.32,0.26,0,NA,NA,1.41,2.3,1.55,4.69,3.04,0.84,0,0.85,0.25,0.93,0,0.2,0,2.09,3.21,NA,NA,NA,4.2,NA,0.98,3.93,NA,NA,0.32,0,0,0,0.21,NA,0.12,0,0,0,0,0,0,0,0.12,36.33,67.1,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"6b466c81-cc91-4b8a-80f1-77d9b65ed66a","CLBJ_001.basePlot.bgc","D11","CLBJ",33.397987,-97.568339,"WGS84",20.1,278.1,0.1,"CLBJ_001",2019-11-04 17:29:00,2019-12-20,"Microbial ID, Inc","CLBJ_001-M-28-9-20191104",NA,"CLBJ_001-M-28-9-20191104-BM","MI191118-1163","33","Midi_PLFA_SOP_v1",10.27,8.89,NA,0,0,0,0,0,NA,NA,0,0.17,0,1.51,0.8,0.13,0,NA,NA,0.71,0.98,0.67,2.57,1.56,0.45,0,0.42,0.17,0.44,0,0.11,0,1.2,1.1,NA,NA,NA,1.49,NA,0.49,1.42,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,16.37,54.96,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"bebbc108-e631-41d3-bb21-b659c3b970b3","CLBJ_001.basePlot.bgc","D11","CLBJ",33.397987,-97.568339,"WGS84",20.1,278.1,0.1,"CLBJ_001",2019-11-04 17:51:00,2019-12-20,"Microbial ID, Inc","CLBJ_001-M-7-1.5-20191104",NA,"CLBJ_001-M-7-1.5-20191104-BM","MI191118-1165","33","Midi_PLFA_SOP_v1",10.81,9.44,NA,0,0,0,0,0,NA,NA,0,0.17,0,1.52,0.7,0.15,0,NA,NA,1,0.76,0.58,2.47,1.45,0.54,0,0.37,0,0.57,0,0.16,0,0.59,1.58,NA,NA,NA,1.2,NA,0.64,1.86,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,16.29,54.59,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"03bf5736-0671-425b-a8e0-31ea4b41702c","CLBJ_033.basePlot.bgc","D11","CLBJ",33.380971,-97.620209,"WGS84",20.1,308.6,0.1,"CLBJ_033",2019-11-04 18:08:00,2019-12-20,"Microbial ID, Inc","CLBJ_033-M-37.5-30.5-20191104",NA,"CLBJ_033-M-37.5-30.5-20191104-BM","MI191118-1181","33","Midi_PLFA_SOP_v1",10.64,9.1,NA,0,0,0,0,0,NA,NA,0,0.32,0.17,2.55,1.32,0.26,0,NA,NA,1.37,1.8,1.21,4.53,2.19,0.69,0,0.74,0.46,0.72,0,0.19,0,2.38,2.5,NA,NA,NA,3.76,NA,0.86,2.87,NA,NA,0.37,0.28,0,0.25,0,NA,0.14,0,0,0,0.12,0,0,0,0.14,32.17,66.53,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"2e168b18-30f2-4365-9764-1e8cbd17c2b8","CLBJ_033.basePlot.bgc","D11","CLBJ",33.380971,-97.620209,"WGS84",20.1,308.6,0.1,"CLBJ_033",2019-11-04 18:31:00,2019-12-20,"Microbial ID, Inc","CLBJ_033-M-16-33-20191104",NA,"CLBJ_033-M-16-33-20191104-BM","MI191118-1180","33","Midi_PLFA_SOP_v1",10.56,9,NA,0,0,0,0,0,NA,NA,0,0.19,0,1.74,0.83,0.18,0,NA,NA,1.05,1.03,0.65,3.21,1.56,0.54,0,0.5,0.13,0.53,0,0.18,0,1.05,1.74,NA,NA,NA,1.65,NA,0.66,2.67,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,20.08,53.08,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"a07514e1-8ee7-4723-ba53-3fbe17ea847a","CLBJ_002.basePlot.bgc","D11","CLBJ",33.40398,-97.571138,"WGS84",20.1,263.1,0.1,"CLBJ_002",2019-11-04 18:42:00,2019-12-20,"Microbial ID, Inc","CLBJ_002-M-31-13.5-20191104",NA,"CLBJ_002-M-31-13.5-20191104-BM","MI191118-1166","33","Midi_PLFA_SOP_v1",9.13,7.95,NA,0,0,0,0,0,NA,NA,0,0.39,0.4,3.64,1.88,0.25,0,NA,NA,1.51,3.27,1.54,5.07,5.02,1.03,0,0.99,0.21,0.98,0,0.21,0,1.16,2.41,NA,NA,NA,4.19,NA,0.91,3.4,NA,NA,0.19,0,0,0,0.17,NA,0,0,0,0,0,0,0,0,0,38.8,55.58,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"0abc0e37-5560-401a-a235-82ce4ae687aa","CLBJ_002.basePlot.bgc","D11","CLBJ",33.40398,-97.571138,"WGS84",20.1,263.1,0.1,"CLBJ_002",2019-11-04 19:00:00,2019-12-20,"Microbial ID, Inc","CLBJ_002-M-39-37-20191104",NA,"CLBJ_002-M-39-37-20191104-BM","MI191118-1167","33","Midi_PLFA_SOP_v1",9.31,8.26,NA,0,0,0,0,0,NA,NA,0,0.31,0.26,2.87,1.63,0.22,0,NA,NA,1.27,2.13,1.44,4.94,3.34,0.85,0,0.87,0.25,0.79,0,0.17,0,2.5,2.59,NA,NA,NA,4.07,NA,0.77,2.72,NA,NA,0.4,0.19,0,0,0,NA,0,0,0,0,0,0,0,0,0.12,34.71,64.31,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"af30a505-2990-4d95-95c5-348ce0699441","CLBJ_033.basePlot.bgc","D11","CLBJ",33.380971,-97.620209,"WGS84",20.1,308.6,0.1,"CLBJ_033",2019-11-04 19:04:00,2019-12-20,"Microbial ID, Inc","CLBJ_033-M-6-7-20191104",NA,"CLBJ_033-M-6-7-20191104-BM","MI191118-1182","33","Midi_PLFA_SOP_v1",9.24,8.15,NA,0,0,0,0,0,NA,NA,0,0.27,0.19,2.19,1,0.17,0,NA,NA,0.89,1.8,1.08,3.56,2.35,0.57,0,0.67,0.16,0.49,0,0.13,0,1,1.76,NA,NA,NA,3.3,NA,0.49,2.08,NA,NA,0.18,0,0,0,0,NA,0,0,0,0,0,0,0,0,0.13,24.45,56.02,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"b34d232b-39c2-4309-8bce-342d347d28e6","CLBJ_002.basePlot.bgc","D11","CLBJ",33.40398,-97.571138,"WGS84",20.1,263.1,0.1,"CLBJ_002",2019-11-04 19:19:00,2019-12-20,"Microbial ID, Inc","CLBJ_002-M-4.5-39.5-20191104",NA,"CLBJ_002-M-4.5-39.5-20191104-BM","MI191118-1162","33","Midi_PLFA_SOP_v1",9.82,8.87,NA,0,0,0,0,0,NA,NA,0,0.2,0,1.86,0.9,0.15,0,NA,NA,1.17,0.87,0.73,3.15,1.49,0.61,0,0.41,0.14,0.59,0,0.17,0,0.91,1.87,NA,NA,NA,1.44,NA,0.71,1.74,NA,NA,0.12,0,0,0,0,NA,0.13,0,0,0,0,0,0,0,0,19.38,62.54,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"1d95ad6f-0126-49c7-99c5-2ef33c6adb54","CLBJ_003.basePlot.bgc","D11","CLBJ",33.403989,-97.572744,"WGS84",20.1,273.4,0.1,"CLBJ_003",2019-11-04 19:44:00,2019-12-20,"Microbial ID, Inc","CLBJ_003-M-21.5-1-20191104",NA,"CLBJ_003-M-21.5-1-20191104-BM","MI191118-1170","33","Midi_PLFA_SOP_v1",10.06,8.59,NA,0,0,0,0,0,NA,NA,0,0.18,0,1.82,1,0.15,0,NA,NA,0.92,1.03,0.71,2.64,1.96,0.57,0,0.5,0.11,0.55,0,0.13,0,0.68,1.25,NA,NA,NA,1.71,NA,0.58,1.64,NA,NA,0.15,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,18.27,61.82,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"b35cfd3f-484f-4d3a-98ca-92b4f9dac7d5","CLBJ_003.basePlot.bgc","D11","CLBJ",33.403989,-97.572744,"WGS84",20.1,273.4,0.1,"CLBJ_003",2019-11-04 20:02:00,2019-12-20,"Microbial ID, Inc","CLBJ_003-M-1.5-12-20191104",NA,"CLBJ_003-M-1.5-12-20191104-BM","MI191118-1168","33","Midi_PLFA_SOP_v1",9.98,8.5,NA,0,0,0,0,0,NA,NA,0,0.32,0.33,2.93,1.52,0.2,0,NA,NA,1.25,2.24,1.41,4.43,3.63,0.81,0,0.81,0.17,0.75,0,0.17,0,1.27,2.32,NA,NA,NA,3.87,NA,0.79,2.81,NA,NA,0.26,0.11,0,0,0.24,NA,0.13,0,0,0,0,0,0,0,0.12,32.86,62.4,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"83fadd05-d2b9-459b-9a7d-a4f7e07ecd5c","CLBJ_003.basePlot.bgc","D11","CLBJ",33.403989,-97.572744,"WGS84",20.1,273.4,0.1,"CLBJ_003",2019-11-04 20:38:00,2019-12-20,"Microbial ID, Inc","CLBJ_003-M-21-34.5-20191104",NA,"CLBJ_003-M-21-34.5-20191104-BM","MI191118-1169","33","Midi_PLFA_SOP_v1",9.2,8.17,NA,0,0,0,0,0,NA,NA,0,0.56,0.29,2.85,1.43,0.26,0,NA,NA,1.31,2.59,1.56,4.96,3.53,0.85,0,0.86,0.26,0.71,0,0.17,0,1.93,2.79,NA,NA,NA,4.45,NA,0.68,3.11,NA,NA,0.31,0,0,0,0.26,NA,0.15,0,0,0,0.17,0,0,0,0.18,36.22,63.43,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"7f394aed-fe36-4734-9d1b-801406f052c9","CLBJ_031.basePlot.bgc","D11","CLBJ",33.375278,-97.595151,"WGS84",20.1,292.4,0.1,"CLBJ_031",2019-11-05 15:01:00,2019-12-20,"Microbial ID, Inc","CLBJ_031-M-18-2.5-20191105",NA,"CLBJ_031-M-18-2.5-20191105-BM","MI191118-1175","33","Midi_PLFA_SOP_v1",10.15,8.78,NA,0,0,0,0,0,NA,NA,0,0.15,0,1.17,0.6,0.14,0,NA,NA,0.8,0.98,0.56,2.74,1.11,0.53,0,0.38,0.15,0.56,0,0.13,0,1.11,2.36,NA,NA,NA,1.3,NA,0.58,1.32,NA,NA,0.17,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,16.83,58.19,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"3cacfd6e-0796-4e75-85eb-47f27847a827","CLBJ_006.basePlot.bgc","D11","CLBJ",33.398235,-97.566725,"WGS84",20.1,275.8,0.1,"CLBJ_006",2019-11-05 15:10:00,2019-12-20,"Microbial ID, Inc","CLBJ_006-M-0.5-7.5-20191105",NA,"CLBJ_006-M-0.5-7.5-20191105-BM","MI191118-1171","33","Midi_PLFA_SOP_v1",9.37,7.89,NA,0,0,0,0,0,NA,NA,0,0.3,0.18,2.91,1.2,0.24,0,NA,NA,1.25,1.66,0.88,3.89,2.49,0.77,0,0.92,0.24,0.72,0,0.21,0,0.79,1.8,NA,NA,NA,2.45,NA,0.45,2.96,NA,NA,0,0,0,0,0,NA,0.13,0,0,0,0,0,0,0,0,26.44,62.98,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"7d4f67d1-37c9-476a-93f9-dca809b51634","CLBJ_031.basePlot.bgc","D11","CLBJ",33.375278,-97.595151,"WGS84",20.1,292.4,0.1,"CLBJ_031",2019-11-05 15:25:00,2019-12-20,"Microbial ID, Inc","CLBJ_031-M-17-30.5-20191105",NA,"CLBJ_031-M-17-30.5-20191105-BM","MI191118-1174","33","Midi_PLFA_SOP_v1",10.54,9.05,NA,0,0,0,0,0,NA,NA,0,0.22,0,1.91,0.95,0.21,0,NA,NA,1.32,1.12,0.96,3.71,1.58,0.8,0,0.56,0.15,0.95,0,0.19,0,1.08,2.93,NA,NA,NA,2.03,NA,0.77,2.28,NA,NA,0,0,0,0,0,NA,0.14,0,0,0,0,0,0,0,0,23.83,63.88,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"bbd893a6-3fea-4a3b-b63b-7cc6c33a0d81","CLBJ_006.basePlot.bgc","D11","CLBJ",33.398235,-97.566725,"WGS84",20.1,275.8,0.1,"CLBJ_006",2019-11-05 15:35:00,2019-12-20,"Microbial ID, Inc","CLBJ_006-M-31-13-20191105",NA,"CLBJ_006-M-31-13-20191105-BM","MI191118-1172","33","Midi_PLFA_SOP_v1",10.7,9.27,NA,0,0,0,0,0,NA,NA,0,0.35,0.19,3.47,1.56,0.34,0,NA,NA,2.38,1.93,1.24,6,2.59,1.31,0,0.8,0.33,1.24,0,0.37,0,2.03,3.97,NA,NA,NA,2.54,NA,1.23,4.27,NA,NA,0.59,0,0,0.46,0,NA,0.24,0,0,0,0.13,0,0,0,0.13,39.68,73.4,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"c6c4591d-5698-4705-9398-871f177476f3","CLBJ_006.basePlot.bgc","D11","CLBJ",33.398235,-97.566725,"WGS84",20.1,275.8,0.1,"CLBJ_006",2019-11-05 15:54:00,2019-12-20,"Microbial ID, Inc","CLBJ_006-M-33.5-25-20191105",NA,"CLBJ_006-M-33.5-25-20191105-BM","MI191118-1173","33","Midi_PLFA_SOP_v1",10.33,9.19,NA,0,0,0,0,0,NA,NA,0,0,0,0.95,0.52,0,0,NA,NA,0.64,0.53,0.25,1.62,0.78,0.28,0,0.24,0,0.24,0,0,0,0.76,0.67,NA,NA,NA,0.54,NA,0.3,1.43,NA,NA,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,9.75,60.83,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
"7470e8c7-83a0-439e-b2ed-6a36018e01fc","CLBJ_031.basePlot.bgc","D11","CLBJ",33.375278,-97.595151,"WGS84",20.1,292.4,0.1,"CLBJ_031",2019-11-05 15:55:00,2019-12-20,"Microbial ID, Inc","CLBJ_031-M-26-31.5-20191105",NA,"CLBJ_031-M-26-31.5-20191105-BM","MI191118-1176","33","Midi_PLFA_SOP_v1",10.67,9.26,NA,0,0,0,0,0,NA,NA,0,0.23,0.13,2.34,1.13,0.22,0,NA,NA,1.37,1.24,0.98,4.08,2.08,0.8,0,0.62,0.22,0.84,0,0.2,0,0.93,2.73,NA,NA,NA,2.18,NA,0.81,2.84,NA,NA,0.18,0,0,0,0,NA,0.14,0,0,0,0,0,0,0,0.12,26.38,71.02,6.1,"X3dKIAlqROSj6yvdqziKsQ==","ujgT9aJ6r0v1tDEzqHQgRg==",NA,"0",NA,"20201218T173448Z","RELEASE-2021"
