,dnaSampleID,collectDate,long,lat,spi30d,spi90d,spi180d,spi270d,spi1y,spi2y,spi5y,spei30d,spei90d,spei180d,spei270d,spei1y,spei2y,spei5y,test
270,SCBI_012-M-20170719-COMP-DNA1,2017-07-19,-78.168896,38.889095,-0.800000011920929,0.800000011920929,0.3199999928474426,-0.10000000149011612,0.5400000214576721,0.5400000214576721,0.7099999785423279,-1.1299999952316284,0.7099999785423279,-0.029999999329447746,-0.46000000834465027,-0.029999999329447746,0.17000000178813934,0.23999999463558197,-78.168896
271,TREE_003-M-20170707-COMP-DNA1,2017-07-07,-89.577675,45.490243,1.690000057220459,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.690000057220459,1.4500000476837158,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,2.0899999141693115,1.4500000476837158,-89.577675
272,CPER_047-M-20160718-COMP-DNA1,2016-07-18,-104.746715,40.818371,-0.46000000834465027,0.029999999329447746,0.3199999928474426,1.0099999904632568,0.4699999988079071,1.4500000476837158,0.800000011920929,-0.800000011920929,0.4699999988079071,-0.029999999329447746,0.7099999785423279,-0.10000000149011612,1.1299999952316284,-0.5400000214576721,-104.746715
273,SRER_003-M-20170815-COMP-DNA1,2017-08-15,-110.917189,31.840609,0.5400000214576721,0.6299999952316284,-0.10000000149011612,-0.029999999329447746,-0.38999998569488525,0.38999998569488525,-0.23999999463558197,1.1299999952316284,0.800000011920929,-0.38999998569488525,-0.029999999329447746,-0.23999999463558197,0.029999999329447746,-0.23999999463558197,-110.917189
274,UKFS_001-M-20160720-COMP-DNA1,2016-07-20,-95.196953,39.037623,0.3199999928474426,0.38999998569488525,-0.23999999463558197,0.800000011920929,-0.029999999329447746,0.7099999785423279,-0.8999999761581421,0.38999998569488525,0.38999998569488525,-0.38999998569488525,0.23999999463558197,-0.17000000178813934,0.4699999988079071,-1.1299999952316284,-95.196953
275,KONZ_005-M-20180717-COMP-DNA1,2018-07-17,-96.566704,39.082563,-0.7099999785423279,-1.2799999713897705,-2.0899999141693115,-2.0899999141693115,-2.0899999141693115,-0.6200000047683716,-0.10000000149011612,-0.800000011920929,-1.690000057220459,-2.0899999141693115,-2.0899999141693115,-1.690000057220459,-0.800000011920929,-0.23999999463558197,-96.566704
276,ORNL_029-M-20170621-COMP-DNA1,2017-06-21,-84.261838,35.957646,-0.029999999329447746,0.8999999761581421,0.6299999952316284,0.17000000178813934,-0.38999998569488525,0.10000000149011612,2.0899999141693115,-0.029999999329447746,0.4699999988079071,0.10000000149011612,-0.38999998569488525,-0.8999999761581421,-0.38999998569488525,-0.8999999761581421,-84.261838
277,DELA_014-M-20160824-COMP-DNA1,2016-08-24,-87.818194,32.529789,0.3199999928474426,-0.8999999761581421,0.10000000149011612,0.029999999329447746,-0.23999999463558197,-0.800000011920929,2.0899999141693115,0.17000000178813934,-1.0099999904632568,-0.029999999329447746,-0.10000000149011612,-0.10000000149011612,-0.800000011920929,0.10000000149011612,-87.818194
278,DEJU_015-M-20180619-COMP-DNA1,2018-06-20,-145.741425,63.87415,,,,,,,,,,,,,,,-145.741425
279,KONZ_045-M-20160714-COMP-DNA1,2016-07-14,-96.561811,39.103827,0.4699999988079071,1.2799999713897705,0.5400000214576721,1.1299999952316284,0.7099999785423279,0.800000011920929,-0.38999998569488525,0.38999998569488525,1.1299999952316284,0.10000000149011612,0.6299999952316284,0.23999999463558197,0.38999998569488525,-0.6200000047683716,-96.561811
280,LAJA_003-M-20160913-COMP-DNA1,2016-09-13,-67.081365,18.025922,,,,,,,,,,,,,,,-67.081365
281,SJER_048-M-20170314-COMP-DNA1,2017-03-15,-119.735218,37.110011,-0.17000000178813934,2.0899999141693115,1.690000057220459,1.690000057220459,1.690000057220459,1.0099999904632568,-0.7099999785423279,0.10000000149011612,2.0899999141693115,1.690000057220459,1.690000057220459,1.4500000476837158,0.7099999785423279,-0.7099999785423279,-119.735218
282,MOAB_001-M-20170521-COMP-DNA1,2017-05-21,-109.413674,38.257569,-0.3199999928474426,-1.2799999713897705,-0.800000011920929,-0.800000011920929,-0.800000011920929,0.3199999928474426,0.029999999329447746,0.38999998569488525,-0.800000011920929,-0.46000000834465027,-0.7099999785423279,-0.6200000047683716,0.4699999988079071,0.800000011920929,-109.413674
283,SERC_005-M-20170711-COMP-DNA1,2017-07-11,-76.547604,38.893246,0.029999999329447746,-0.23999999463558197,-0.6200000047683716,-1.4500000476837158,-0.8999999761581421,-1.2799999713897705,0.10000000149011612,-0.23999999463558197,-0.17000000178813934,-0.800000011920929,-1.2799999713897705,-1.1299999952316284,-1.690000057220459,-0.17000000178813934,-76.547604
284,MOAB_001-M-20160727-COMP-DNA1,2016-07-27,-109.413674,38.257569,0.800000011920929,0.8999999761581421,0.23999999463558197,0.3199999928474426,0.17000000178813934,1.4500000476837158,0.029999999329447746,0.3199999928474426,0.8999999761581421,0.6299999952316284,0.5400000214576721,0.38999998569488525,1.4500000476837158,0.5400000214576721,-109.413674
285,ABBY_063-M-20170606-COMP-DNA1,2017-06-06,-122.330039,45.760513,-0.46000000834465027,2.0899999141693115,1.0099999904632568,1.4500000476837158,1.4500000476837158,2.0899999141693115,2.0899999141693115,-0.6200000047683716,1.690000057220459,1.0099999904632568,1.2799999713897705,1.4500000476837158,0.7099999785423279,-1.4500000476837158,-122.330039
286,LAJA_046-M-20160920-COMP-DNA1,2016-09-20,-67.074891,18.020963,,,,,,,,,,,,,,,-67.074891
287,BART_004-O-5-26-20140520-GEN-DNA2,2014-05-20,-71.28692,44.041571,-1.1299999952316284,-0.38999998569488525,0.38999998569488525,-0.46000000834465027,0.23999999463558197,0.10000000149011612,2.0899999141693115,-1.0099999904632568,-0.17000000178813934,0.4699999988079071,-0.38999998569488525,0.3199999928474426,0.029999999329447746,-0.8999999761581421,-71.28692
288,BART_023-O-20160726-COMP-DNA1,2016-07-26,-71.263643,44.049319,0.4699999988079071,-0.7099999785423279,-0.38999998569488525,-0.23999999463558197,-0.7099999785423279,-0.800000011920929,2.0899999141693115,0.23999999463558197,-0.7099999785423279,-0.38999998569488525,-0.3199999928474426,-0.800000011920929,-1.0099999904632568,-0.7099999785423279,-71.263643
289,BLAN_038-M-20170714-COMP-DNA1,2017-07-14,-78.070917,39.057723,0.4699999988079071,0.8999999761581421,0.6299999952316284,0.029999999329447746,0.5400000214576721,0.5400000214576721,0.6299999952316284,-0.17000000178813934,1.0099999904632568,0.3199999928474426,-0.38999998569488525,-0.029999999329447746,0.029999999329447746,0.23999999463558197,-78.070917
290,HEAL_025-O-20170726-COMP-DNA1,2017-07-26,-149.287886,63.87307,,,,,,,,,,,,,,,-149.287886
291,BLAN_001-M-20170713-COMP-DNA1,2017-07-13,-77.958389,39.087919,0.8999999761581421,1.2799999713897705,0.6299999952316284,0.029999999329447746,0.23999999463558197,0.4699999988079071,0.6299999952316284,0.5400000214576721,1.0099999904632568,0.3199999928474426,-0.38999998569488525,-0.3199999928474426,-0.10000000149011612,0.3199999928474426,-77.958389
292,MOAB_047-M-20170523-COMP-DNA1,2017-05-23,-109.389607,38.245635,-0.3199999928474426,-1.2799999713897705,-0.800000011920929,-0.800000011920929,-0.800000011920929,0.3199999928474426,0.029999999329447746,0.38999998569488525,-0.800000011920929,-0.46000000834465027,-0.7099999785423279,-0.6200000047683716,0.4699999988079071,0.800000011920929,-109.389607
293,DEJU_014-O-20170620-COMP-DNA1,2017-06-20,-145.747612,63.831139,,,,,,,,,,,,,,,-145.747612
294,ORNL_003-M-20170619-COMP-DNA1,2017-06-19,-84.230646,35.965875,0.10000000149011612,1.0099999904632568,0.7099999785423279,0.3199999928474426,-0.23999999463558197,0.23999999463558197,2.0899999141693115,-0.029999999329447746,0.6299999952316284,0.38999998569488525,-0.23999999463558197,-0.8999999761581421,-0.38999998569488525,-0.800000011920929,-84.230646
295,GRSM_002-O-20170717-COMP-DNA1,2017-07-17,-83.587378,35.670427,-0.3199999928474426,0.6299999952316284,0.4699999988079071,-0.10000000149011612,-0.800000011920929,-1.0099999904632568,2.0899999141693115,-0.17000000178813934,0.800000011920929,0.4699999988079071,-0.23999999463558197,-0.8999999761581421,-1.0099999904632568,0.029999999329447746,-83.587378
296,SCBI_045-M-20170717-COMP-DNA1,2017-07-17,-78.139432,38.890566,-0.3199999928474426,0.8999999761581421,0.6299999952316284,0.029999999329447746,0.5400000214576721,0.7099999785423279,0.7099999785423279,-0.6200000047683716,1.0099999904632568,0.17000000178813934,-0.3199999928474426,0.10000000149011612,0.17000000178813934,0.23999999463558197,-78.139432
