"","plotID","horizon","year","collectDate","mean_pH_CaCl","mean_pH_water","sd_pH_CaCl","sd_pH_water"
"5327","TALL_003","M",2016,2016-04-20,4.64333333333333,5.78,0.232880512996114,0.0818535277187246
"5328","TALL_003","M",2016,2016-08-23,5.315,6.135,0.572756492761103,0.0494974746830585
"5329","TALL_003","M",2016,2016-10-24,4.49333333333333,5.67,0.506392469664917,0.147309198626562
"5330","TALL_003","M",2017,2017-04-06,4.36666666666667,5.63,0.393107279674815,0.219317121994613
"5331","TALL_003","M",2017,2017-06-12,4.64666666666667,5.63333333333333,0.28360771028541,0.270246800782791
"5332","TALL_003","M",2017,2017-11-01,4.78,6.03333333333333,0.390512483795333,0.168621864932557
"5333","TALL_003","M",2018,2018-04-04,4.43666666666667,5.97333333333333,0.447362641861537,0.416333199893227
"5334","TALL_003","M",2018,2018-06-20,4.44666666666667,5.63666666666667,0.213619599600162,0.301053705064949
"5335","TALL_003","M",2018,2018-10-31,4.58333333333333,5.74333333333333,0.666058055527694,0.673374586195034
"5336","TALL_003","M",2019,2019-03-28,5.41,6.09666666666667,0.866083136886985,0.330050501186308
"5337","TALL_003","M",2019,2019-11-07,4.17,5.02,0.355105618091294,0.38
"5338","TALL_003","M",2020,2020-07-09,4.53,5.31333333333333,0.165227116418583,0.159478316185409
"5339","TALL_003","M",2020,2020-11-11,5.01666666666667,5.89,0.559493818851767,0.424381903478459
"5340","TALL_003","O",2014,2014-07-07,5.5,6.39,NA,NA
"5341","TALL_004","M",2014,2014-05-16,4.01,4.85666666666667,0.0871779788708135,0.0763762615825975
"5342","TALL_004","M",2014,2014-06-09,4.23,5.19666666666667,0.124899959967968,0.166232768530556
"5343","TALL_004","M",2014,2014-07-08,4.06666666666667,4.88333333333333,0.100664459136943,0.110151410945722
"5344","TALL_004","M",2014,2014-08-04,4.16,5.12666666666667,0.0781024967590664,0.086216781042517
"5345","TALL_004","M",2014,2014-09-03,3.9,4.83333333333333,0.180277563773199,0.349332697200439
"5346","TALL_004","M",2014,2014-10-01,4.02666666666667,4.93333333333333,0.158219257150744,0.239652526240249
"5347","TALL_004","M",2014,2014-10-27,4.36333333333333,5.23666666666667,0.101159939369957,0.195021366350801
"5348","TALL_004","M",2016,2016-04-19,4.07,5.195,0.183847763108503,0.346482322781408
"5349","TALL_004","M",2016,2016-04-20,4.07,5.17,NA,NA
"5350","TALL_004","M",2016,2016-08-23,4.095,5.115,0.134350288425444,0.247487373415291
"5351","TALL_004","M",2016,2016-10-24,4.17333333333333,5.25,0.52880368127816,0.346987031457949
"5352","TALL_004","M",2017,2017-04-06,4.01666666666667,5.17,0.265392790658174,0.276224546338663
"5353","TALL_004","M",2017,2017-06-12,4.03,4.97333333333333,0.153948043183407,0.14742229591664
"5354","TALL_004","M",2017,2017-10-30,3.76333333333333,4.76666666666667,0.180092568789868,1.03659699658707
"5355","TALL_004","M",2018,2018-04-04,3.87,5.31666666666667,0.185202591774521,0.407226390762354
"5356","TALL_004","M",2018,2018-06-20,4.16,5.42,0.31,0.356791255498226
"5357","TALL_004","M",2018,2018-10-31,4.4,5.45333333333333,0.561515805654658,0.310859024854247
"5358","TALL_004","M",2019,2019-03-28,3.93,4.99,0.0871779788708135,0.187349939951952
"5359","TALL_004","M",2019,2019-11-07,3.92,4.75333333333333,0.13,0.180092568789868
"5360","TALL_004","M",2020,2020-07-07,4.09666666666667,4.89,0.370045042303411,0.362904946232481
"5361","TALL_004","M",2020,2020-11-09,4.23,5.00666666666667,0.207846096908265,0.314695620136877
"5362","TALL_006","M",2014,2014-05-16,4.63,5.60333333333333,0.240624188310319,0.135769412362776
"5363","TALL_006","M",2014,2014-06-09,4.46,5.37666666666667,0.0608276253029824,0.111504857891185
"5364","TALL_006","M",2014,2014-07-07,4.50666666666667,5.48333333333333,0.102632028788938,0.106926766215636
"5365","TALL_006","M",2014,2014-08-04,4.86,5.8,0.523259018078045,0.43840620433566
"5366","TALL_006","M",2014,2014-09-03,4.42,5.44,0.259422435421457,0.217025344142107
"5367","TALL_006","M",2014,2014-10-01,4.34,5.3,0.255147016443461,0.251594912508183
"5368","TALL_006","M",2014,2014-10-27,4.86333333333333,5.76666666666667,0.260832002126529,0.162890556304941
"5369","TALL_006","M",2016,2016-04-20,4.33,5.6,0.0754983443527076,0.0529150262212917
"5370","TALL_006","M",2016,2016-08-22,4.48,5.45,0.204205778566621,0.134536240470737
"5371","TALL_006","M",2016,2016-10-24,4.28,5.58666666666667,0.137477270848675,0.180092568789868
"5372","TALL_006","M",2017,2017-04-06,4.32333333333333,5.89333333333333,0.0907377172587746,0.295352896267047
"5373","TALL_006","M",2017,2017-06-12,4.16333333333333,5.15,0.0611010092660779,0.13
"5374","TALL_006","M",2017,2017-10-30,4.30666666666667,6.1,0.155349069303081,0.14
"5375","TALL_006","M",2018,2018-04-04,4.30666666666667,6.03,0.181475434517549,0.277128129211021
"5376","TALL_006","M",2018,2018-06-20,4.40666666666667,5.67666666666667,0.223681320930768,0.198578280114753
"5377","TALL_006","M",2018,2018-10-31,4.63,5.52333333333333,0.31,0.302709982216202
"5378","TALL_006","M",2019,2019-03-28,4.54333333333333,6.16666666666667,0.14047538337137,0.506392469664916
"5379","TALL_006","M",2019,2019-11-07,4.32333333333333,5.16,0.170098010962308,0.173493515728975
"5380","TALL_006","M",2020,2020-07-09,4.47333333333333,5.19333333333333,0.192959408512084,0.202072594216369
"5381","TALL_006","M",2020,2020-11-11,4.49,5.52,0.280535202782111,0.266645832519468
"5382","TALL_006","O",2014,2014-07-07,4.155,5.335,0.233345237791561,0.586898628384834
"5383","TALL_007","M",2014,2014-07-08,4.21333333333333,5.42,0.169213868619961,0.285832118559129
"5384","TALL_007","M",2016,2016-04-19,4.4,5.545,0.14142135623731,0.00707106781186532
"5385","TALL_007","M",2016,2016-08-23,4.47666666666667,5.52666666666667,0.47056703383613,0.362537354397217
"5386","TALL_007","M",2016,2016-10-27,4.06666666666667,5.51333333333333,0.320208265560609,0.560743553982864
"5387","TALL_007","M",2017,2017-04-06,4.39333333333333,5.71,0.525007936447949,0.491121166312347
"5388","TALL_007","M",2017,2017-06-12,3.89666666666667,4.75666666666667,0.263881286440197,0.495210392998101
"5389","TALL_007","M",2017,2017-10-30,4.26,6.02,0.0916515138991171,0.135277492584687
"5390","TALL_007","M",2018,2018-04-04,4.28333333333333,5.87666666666667,0.0611010092660775,0.100166528008778
"5391","TALL_007","M",2018,2018-06-20,4.18666666666667,5.46333333333333,0.535007788105307,0.425009803808492
"5392","TALL_007","M",2018,2018-10-31,4.31333333333333,5.41,0.120138808606267,0.0854400374531753
"5393","TALL_007","M",2019,2019-03-28,4.21333333333333,5.37,0.512867754234299,0.43
"5394","TALL_007","M",2019,2019-11-07,4.30666666666667,5.13333333333333,0.299054064231425,0.292631736715848
"5395","TALL_007","M",2020,2020-07-08,4.15666666666667,4.95666666666667,0.35529330606322,0.346458270695525
"5396","TALL_007","M",2020,2020-11-09,4.11,4.94666666666667,0.347706773014274,0.361155552820849
"5397","TALL_007","O",2016,2016-04-19,4.32,5.3,NA,NA
"5398","TALL_007","O",2017,2017-06-12,3.58,4.645,0.636396103067893,1.06773123959169
"5399","TALL_009","M",2014,2014-07-07,4.63666666666667,5.64,0.265581123827228,0.23388031127053
"5400","TALL_009","O",2014,2014-07-07,5.575,6.36,0.728319984622144,0.424264068711929
"5401","TALL_044","M",2014,2014-07-07,4.16333333333333,5.13,0.0776745346515405,0.07
"5402","TALL_044","M",2016,2016-04-20,4.26,5.28666666666667,0.177763888346312,0.297377425729212
"5403","TALL_044","M",2016,2016-08-22,4.25333333333333,5.22333333333333,0.215019378971602,0.323470761172217
"5404","TALL_044","M",2016,2016-10-24,4.48,5.73,0.355105618091294,0.397366329726111
"5405","TALL_044","M",2017,2017-04-04,4.66,5.86,0.25,0.121655250605964
"5406","TALL_044","M",2017,2017-06-14,4.13666666666667,5.04333333333333,0.0152752523165195,0.110151410945722
"5407","TALL_044","M",2017,2017-10-30,4.20666666666667,5.9,0.196553639837408,0.24
"5408","TALL_044","M",2018,2018-04-02,4.25,5.56333333333333,0.681102048154313,0.455228880161764
"5409","TALL_044","M",2018,2018-06-18,4.10666666666667,5.22333333333333,0.296704117486315,0.348185774168522
"5410","TALL_044","M",2018,2018-10-29,4.38,5.54,0.105356537528528,0.300499584026335
"5411","TALL_044","M",2019,2019-03-27,4.74,5.85666666666667,0.158745078663875,0.249064917909635
