"","siteID","plotID","root_d15N_m","root_d13C_m","root_NPerc","root_CPerc","root_CN","root_live_mass","root_dead_mass","root_liveC","root_liveN","root_d15N_m_Coarse","root_d15N_m_Fine","root_d13C_m_Coarse","root_d13C_m_Fine","root_NPerc_Coarse","root_NPerc_Fine","root_CPerc_Coarse","root_CPerc_Fine","root_CN_Coarse","root_CN_Fine","root_live_mass_Coarse","root_live_mass_Fine","root_dead_mass_Coarse","root_dead_mass_Fine","root_liveN_Coarse","root_liveN_Fine","root_liveC_Coarse","root_liveC_Fine"
"179","MLBS","MLBS_062",-1.16461877756774,-27.6683161708619,0.643788677743508,46.3651250704739,88.8495083407953,2.0102,0.161666666666667,0.932031744166667,0.01294144,-1.5,-0.370430873195387,-27.65,-27.7116891457932,0.6,0.74748094161012,45.275,48.9465580408254,91.6,82.3363016950099,1.41335,0.59685,0.01205,0.149616666666667,0.0084801,0.00446134,0.6398942125,0.292137531666667
"180","MLBS","MLBS_063",-1.28712580442497,-28.8318645679453,0.720074207361107,47.7782754616798,86.6879916818238,2.78105833333333,0.483308333333333,1.32581673166667,0.02026773,-1.63333333333333,-0.694482003943747,-28.8,-28.8864108648075,0.553333333333333,1.00550400604563,46.7066666666667,49.6126732025613,103.333333333333,58.1942192680231,1.755525,1.02553333333333,0.195375,0.287933333333333,0.010090295,0.010177435,0.8176351,0.508181631666667
"181","MLBS","MLBS_064",-0.345429324836565,-27.7267867933857,0.849852222161182,48.0706310315149,70.0635307366917,2.73045,0.609025,1.3147585875,0.0233984475,-0.85,0.195855158278297,-27.5,-27.9700751537235,0.69,1.02133568663175,47.145,49.0636132619752,81.25,58.0631063539057,1.41315,1.3173,0.284875,0.32415,0.009561915,0.0138365325,0.6689045175,0.64585407
"182","MLBS","MLBS_065",0.576697673769294,-28.0022406082914,0.815202430311576,46.1567689559805,71.4549975879918,1.79080833333333,0.175525,0.81853200875,0.0147786208333333,0.5,0.638026010568364,-27.4333333333333,-28.4571453694321,0.59,0.99527686823601,45.5366666666667,46.6526098358917,91.1,55.7466290660704,0.7957,0.995108333333333,0.018125,0.1574,0.005031605,0.00974701583333333,0.35656924,0.46196276875
"183","MLBS","MLBS_066",-0.373052053076679,-28.7431248019816,0.830688915623678,45.6821840291394,61.4095275364631,2.50748333333333,0.365216666666667,1.147267065,0.0204030433333333,-0.55,-0.273504877141052,-27.9,-29.2174489999048,0.73,0.887334371943673,43.95,46.6566741619713,65.85,58.9114115580021,0.902775,1.60470833333333,0.03845,0.326766666666667,0.006131365,0.0142716783333333,0.3978542675,0.7494127975
"184","MLBS","MLBS_067",-1.13370815689515,-28.4834069209672,0.66007971276437,45.6048015715909,80.6663644266189,2.9047,0.278908333333333,1.32338048,0.0191838875,-1.66666666666667,-0.618503503842378,-28.4666666666667,-28.4995895257118,0.513333333333333,0.801937692542063,44.93,46.2571242256001,93.1,68.6469167879752,1.42775,1.47695,0.0858916666666667,0.193016666666667,0.0076963775,0.01148751,0.63739574,0.68598474
"185","MLBS","MLBS_068",-0.954880788482898,-28.2033137094229,0.616815113323557,46.7300065688541,92.8617787543815,3.52885833333333,0.482033333333333,1.642608235,0.0226413733333333,-1.63333333333333,-0.609475775556387,-27.6333333333333,-28.4934947702286,0.373333333333333,0.740773418150069,44.8366666666667,47.6939193706456,130.866666666667,73.5132201849575,1.19048333333333,2.338375,0.088525,0.393508333333333,0.00496254833333333,0.017678825,0.53292776,1.109680475
"186","MLBS","MLBS_069",-0.0309588398545909,-28.153713403432,0.629399210413165,46.5920613297893,84.0516968299261,3.197875,0.50935,1.49262076,0.02007072625,-0.35,0.373032971316195,-27.8,-28.6016095884343,0.525,0.761596655032511,45.27,48.2661461120068,93.05,72.657427847563,1.7868,1.411075,0.13175,0.3776,0.009301275,0.01076945125,0.81243201,0.68018875
"187","MLBS","MLBS_070",-0.276486156351792,-27.7722855591748,0.713983270110914,47.0778588215891,79.081684224632,1.61686666666667,0.399883333333333,0.7600867375,0.0118409416666667,-0.916666666666667,0.061406354580889,-27.45,-27.9423905140622,0.536666666666667,0.807572424111185,45.8883333333333,47.7057001063034,95.1666666666667,70.5918988936572,0.558575,1.05829166666667,0.115583333333333,0.2843,0.00314849,0.00869245166666667,0.2567953475,0.50329139
"188","MLBS","MLBS_071",-0.113216483217409,-28.6571721972666,0.642527826021082,45.9983632379472,84.7883924738574,2.97009166666667,0.673775,1.35258594333333,0.0189868058333333,-0.166666666666667,-0.0802882871445154,-28.5333333333333,-28.7334636172374,0.456666666666667,0.757028325413523,43.7366666666667,47.3916903202989,105.266666666667,72.1726709862884,1.132225,1.83786666666667,0.36995,0.303825,0.0050326675,0.0139541383333333,0.4850327575,0.867553185833333
"189","MLBS","MLBS_072",1.52855239362718,-28.1039957463608,0.731862893366106,46.0179687599496,73.53730992346,2.61736666666667,0.290816666666667,1.2032647925,0.0190111708333333,1.15,1.72860358168281,-26.6,-28.8988028614531,0.55,0.827970825830941,45.625,46.2256384738917,90.3,64.678837169692,0.90495,1.71241666666667,0.131875,0.158941666666667,0.004934135,0.0140770358333333,0.4121293625,0.79113543
"190","MLBS","MLBS_073",-0.372654860824301,-28.2077469161653,0.700261024835303,47.1757723762736,73.8103665269759,2.88534166666667,0.393025,1.36278263916667,0.0195850595833333,-0.533333333333333,-0.211212581784494,-28.1,-28.3160060216548,0.54,0.861283871808234,46.2266666666667,48.1293897863471,86.2333333333333,61.328345492444,1.44609166666667,1.43925,0.084825,0.3082,0.00746320833333333,0.01212185125,0.672916286666667,0.6898663525
"191","MLBS","MLBS_074",1.15028759702909,-27.5212766655498,0.785071019712961,46.1275736792874,61.9227511587647,3.97933333333333,0.492625,1.84108722666667,0.0301378266666667,1.3,0.956839309428951,-26.95,-28.2594419110706,0.73,0.856230083681339,44.905,47.7073010768172,65.1,57.8173241171859,2.24325,1.73608333333333,0.099225,0.3934,0.015102765,0.0150350616666667,1.0128608325,0.828226394166667
"192","MLBS","MLBS_075",-1.47568144871402,-28.3983683797664,0.482934083966432,46.784205696443,105.835996910288,6.35981666666667,0.709725,2.99850892416667,0.0318456783333333,-1.55,-1.4017304734643,-27.85,-28.9440245554873,0.355,0.61023541201023,45.075,48.4849577424288,126.45,85.3239497039487,3.172025,3.18779166666667,0,0.709725,0.01155769,0.0202879883333333,1.435687865,1.56282105916667
"193","MLBS","MLBS_076",-0.00423059500541069,-27.5992313919251,0.553028766703856,45.789495874892,87.4457017716783,3.97363333333333,0.6592,1.82001719416667,0.0218431058333333,-0.1,0.207421943371077,-27.3,-28.260539496183,0.485,0.703373870720181,45.41,46.6281902912229,94.6,71.6345418254278,2.73575,1.23788333333333,0.3265,0.3327,0.0131473575,0.00869574833333333,1.241875815,0.578141379166667
"194","MOAB","MOAB_044",4.09923356605158,-16.1056927777683,0.914087875322192,44.6807452673984,50.9315279176553,0.976383333333333,0.138366666666667,0.43625535,0.00892500166666667,3.4,4.19563367971254,-23.5,-15.0862736719433,0.94,0.910515489948529,41.82,45.0751430513742,44.5,51.8182130717685,0.1183,0.858083333333333,0,0.138366666666667,0.00111202,0.00781298166666667,0.04947306,0.38678229
"195","MOAB","MOAB_045",2.79976719298575,-16.4368454649569,0.910374556446314,33.423710643411,37.6359104819481,1.331575,0.17635,0.445061775,0.01212232,NA,2.79976719298575,NA,-16.4368454649569,NA,0.910374556446314,NA,33.423710643411,NA,37.6359104819481,NA,1.331575,NA,0.17635,NA,0.01212232,NA,0.445061775
"196","MOAB","MOAB_046",2.18738126712599,-15.4600829926375,1.16465397848144,35.6447018655834,30.6158316335017,1.90378333333333,0.04465,0.678597893333333,0.0221724883333333,1.8,2.20683865985069,-17.7,-15.3475764039572,1.05,1.17041282041852,37.24,35.5645732043691,35.4,30.3755323452613,0.09105,1.81273333333333,0,0.04465,0.000956025,0.0212164633333333,0.03390702,0.644690873333333
"197","MOAB","MOAB_047",2.32185827508554,-15.2908373058813,0.949355423624719,42.5858702073524,50.2519609276753,0.569883333333333,0.197366666666667,0.242689776666667,0.00541021833333333,2,2.38763340495227,-15.3,-15.2889648127928,0.56,1.0289243069987,44.34,42.2273953013279,78.8,44.417868338558,0.0967,0.473183333333333,0.0191,0.178266666666667,0.00054152,0.00486869833333333,0.04287678,0.199812996666667
"198","MOAB","MOAB_048",2.67512730430664,-21.6069316701536,1.20263687680101,48.6074606244819,41.3834603086883,0.422216666666667,0.01995,0.2052288,0.00507773333333333,2.7,2.66549854897881,-26.8,-19.596583255763,1.19,1.20752888353502,49.76,48.1612878497509,41.7,41.2609209877895,0.117833333333333,0.304383333333333,0,0.01995,0.00140221666666667,0.00367551666666667,0.0586338666666667,0.146594933333333
"199","MOAB","MOAB_049",3.97174997675788,-18.6254175834392,1.13269236728749,46.0147280671852,42.3977625584927,0.537816666666667,0.154733333333333,0.247474876666667,0.00609180833333333,5.9,3.46876098933302,-27,-16.4408861798148,1.61,1.00818544133161,50.65,44.8056054389872,31.4,45.2665572617513,0.111266666666667,0.42655,0,0.154733333333333,0.00179139333333333,0.004300415,0.0563565666666667,0.19111831
"200","MOAB","MOAB_050",3.06132448460887,-21.5136458627506,1.07938491951426,46.0671897768992,46.0922959615928,0.590166666666667,0.13185,0.271873198333333,0.00637017,2.8,3.14719720846466,-24.4,-20.5651733453399,0.87,1.14819000450248,49.85,44.8241366501576,57.1,42.4751013057181,0.145966666666667,0.4442,0,0.13185,0.00126991,0.00510026,0.0727643833333333,0.199108815
"201","MOAB","MOAB_051",3.47325189958642,-16.0031451380206,1.02995671828412,45.3538539963451,46.5199865345773,0.51985,0.0558333333333333,0.23577201,0.00535423,NA,3.47325189958642,NA,-16.0031451380206,NA,1.02995671828412,NA,45.3538539963451,NA,46.5199865345773,NA,0.51985,NA,0.0558333333333333,NA,0.00535423,NA,0.23577201
"202","MOAB","MOAB_052",3.39182069827663,-20.5610768818645,1.23775158496294,45.3897633717296,37.2514688811501,0.55995,0.0518,0.25415998,0.00693079,3.9,3.25173709989748,-25.7,-19.1444925390136,1.41,1.1902699624103,47.41,44.8328693473061,33.5,38.2855906139651,0.121,0.43895,0,0.0518,0.0017061,0.00522469,0.0573661,0.19679388
"203","MOAB","MOAB_053",3.37605457111494,-21.0440489258272,1.29288850556688,45.4650541006743,39.1374000313627,0.31885,0.121816666666667,0.144965325,0.004122375,3.7,3.2740618556701,-23.9,-20.1448659793814,1.83,1.12378144329897,45.83,45.3501525773196,25,43.5884948453608,0.07635,0.2425,0,0.121816666666667,0.001397205,0.00272517,0.034991205,0.10997412
"204","MOAB","MOAB_054",3.7497699025865,-19.3128300302318,1.17940376217669,33.9554952972791,29.1109153510245,0.992333333333333,0.284866666666667,0.336951698333333,0.0117036166666667,4.15,3.651762565861,-24.15,-18.1283160491762,1.14,1.18905285606758,45.975,31.012189303337,40.2,26.3954482729782,0.1952,0.797133333333333,0.00405,0.280816666666667,0.00222528,0.00947833666666667,0.0897432,0.247208498333333
"205","MOAB","MOAB_055",2.27505231796955,-15.1198931991794,1.26500974196674,40.6460846571755,32.7713586177747,1.61671666666667,0.11585,0.657132025,0.0204516233333333,1.9,2.484258619859,-15.4,-14.9636480431675,1.44,1.16739918739662,40.44,40.7610398432607,28.1,35.3770688464565,0.5789,1.03781666666667,0.0027,0.11315,0.00833616,0.0121154633333333,0.23410716,0.423024865
"206","MOAB","MOAB_056",2.728177532687,-18.8390109401405,0.807082629191497,47.7130979275994,60.4250466957218,0.56215,0.0979333333333333,0.26821918,0.004537015,3.1,2.65034957513176,-22.9,-17.98898569431,0.7,0.829496611810261,48.81,47.4835000537808,69.9,58.4417984296009,0.0973,0.46485,0,0.0979333333333333,0.0006811,0.003855915,0.04749213,0.22072705
"207","MOAB","MOAB_057",2.1917248497359,-15.9173334952341,1.0341764313035,39.5448460931334,38.6835164835165,0.549033333333333,0.0513166666666667,0.217114386666667,0.00567797333333333,NA,2.1917248497359,NA,-15.9173334952341,NA,1.0341764313035,NA,39.5448460931334,NA,38.6835164835165,NA,0.549033333333333,NA,0.0513166666666667,NA,0.00567797333333333,NA,0.217114386666667
"208","MOAB","MOAB_058",3.20637973871924,-15.8009136811734,1.0376620982608,41.0697403221928,40.9899815660816,0.62385,0.1917,0.256213575,0.006473455,3.2,3.20721537345903,-20.3,-15.2116116751269,1.72,0.948287708484409,44.92,40.5654233139956,26.1,42.9403100072516,0.07225,0.5516,0.0144,0.1773,0.0012427,0.005230755,0.0324547,0.223758875
"209","MOAB","MOAB_059",2.83973665146802,-18.1387139387225,0.898085822644565,44.5868018920186,50.1527037968211,0.391116666666667,0.5559,0.174386413333333,0.00351256333333333,3.9,2.7179390944938,-24.4,-17.4194498551,1.12,0.872593472373985,46.79,44.3337099149603,41.8,51.1122191077961,0.0403,0.350816666666667,0.213,0.3429,0.00045136,0.00306120333333333,0.01885637,0.155530043333333
"210","MOAB","MOAB_060",3.57520055807464,-19.3597372398558,1.15594698290896,42.5103104290199,39.126741076619,0.43005,0.447075,0.18281559,0.00497115,NA,3.57520055807464,NA,-19.3597372398558,NA,1.15594698290896,NA,42.5103104290199,NA,39.126741076619,NA,0.43005,NA,0.447075,NA,0.00497115,NA,0.18281559
"211","MOAB","MOAB_061",2.60567668933952,-14.8115567986778,0.906866060644587,37.8025274934842,41.8680757739495,0.524366666666667,0.4829,0.198223853333333,0.00475530333333333,NA,2.60567668933952,NA,-14.8115567986778,NA,0.906866060644587,NA,37.8025274934842,NA,41.8680757739495,NA,0.524366666666667,NA,0.4829,NA,0.00475530333333333,NA,0.198223853333333
"212","MOAB","MOAB_062",3.73778692911513,-17.4424387488107,0.972231803044719,44.8973404793054,49.5268122621313,0.560533333333333,0.440666666666667,0.251664559166667,0.00544968333333333,5.9,3.11434399540318,-22.1,-16.0994981804252,1.47,0.828707527293622,44.37,45.049391495882,30.3,55.0705860946179,0.12545,0.435083333333333,0.119966666666667,0.3207,0.001844115,0.00360556833333333,0.055662165,0.196002394166667
"213","MOAB","MOAB_063",3.330855134713,-20.5392502928544,1.0883186255369,46.6401288559157,46.1565638422491,0.64025,0.20585,0.298613425,0.00696796,4.6,2.6572145845786,-24.3,-18.5431081888823,1.37,0.938806933652122,48.4,45.7060191273162,35.3,51.9190436341901,0.222,0.41825,0.0099,0.19595,0.0030414,0.00392656,0.107448,0.191165425
"214","MOAB","MOAB_064",3.32463712316637,-15.4831825357102,1.06825164594001,41.389866784738,39.4762561121164,0.865766666666667,0.02515,0.35833967,0.00924856666666667,NA,3.32463712316637,NA,-15.4831825357102,NA,1.06825164594001,NA,41.389866784738,NA,39.4762561121164,NA,0.865766666666667,NA,0.02515,NA,0.00924856666666667,NA,0.35833967
"215","MOAB","MOAB_065",2.10166453265045,-14.7875373452838,0.777362355953905,46.182577891592,60.5424669227486,0.2343,0.1311,0.10820578,0.00182136,NA,2.10166453265045,NA,-14.7875373452838,NA,0.777362355953905,NA,46.182577891592,NA,60.5424669227486,NA,0.2343,NA,0.1311,NA,0.00182136,NA,0.10820578
"216","MOAB","MOAB_066",2.73360465116279,-18.360207641196,1.05236544850498,29.5481602990033,28.5233181063123,0.401333333333333,0.01755,0.118586616666667,0.00422349333333333,NA,2.73360465116279,NA,-18.360207641196,NA,1.05236544850498,NA,29.5481602990033,NA,28.5233181063123,NA,0.401333333333333,NA,0.01755,NA,0.00422349333333333,NA,0.118586616666667
"217","MOAB","MOAB_067",5.19939835338822,-15.5993983533882,1.13628562381254,41.7586003799873,36.9084230525649,0.3158,0.53985,0.13187366,0.00358839,NA,5.19939835338822,NA,-15.5993983533882,NA,1.13628562381254,NA,41.7586003799873,NA,36.9084230525649,NA,0.3158,NA,0.53985,NA,0.00358839,NA,0.13187366
"218","MOAB","MOAB_068",2.53782234327637,-16.8166805781312,1.26496221939112,39.9114692703071,32.599213636164,0.758766666666667,0.76285,0.302834925,0.00959811166666667,3.8,2.50312584634829,-24,-16.6192154915591,1.79,1.25052924979688,50.51,39.6201220998465,28.3,32.7173964069694,0.0203,0.738466666666667,0.31305,0.4498,0.00036337,0.00923474166666667,0.01025353,0.292581395
"219","MOAB","MOAB_069",3.42912305391855,-15.1227196763128,0.965665405928402,34.5618787932096,36.0451754771748,0.56845,0.12365,0.196467,0.005489325,NA,3.42912305391855,NA,-15.1227196763128,NA,0.965665405928402,NA,34.5618787932096,NA,36.0451754771748,NA,0.56845,NA,0.12365,NA,0.005489325,NA,0.196467
"220","MOAB","MOAB_070",4.19400222139948,-19.0967049241022,1.00294705664569,31.8821695668271,31.8002036282858,0.40515,0.2249,0.12917061,0.00406344,NA,4.19400222139948,NA,-19.0967049241022,NA,1.00294705664569,NA,31.8821695668271,NA,31.8002036282858,NA,0.40515,NA,0.2249,NA,0.00406344,NA,0.12917061
"221","MOAB","MOAB_071",3.32713741399633,-15.6967818864614,1.06703544310737,33.6373361475837,31.3594473835695,0.912025,0.1613,0.306780915,0.00973163,NA,3.32713741399633,NA,-15.6967818864614,NA,1.06703544310737,NA,33.6373361475837,NA,31.3594473835695,NA,0.912025,NA,0.1613,NA,0.00973163,NA,0.306780915
"222","MOAB","MOAB_072",3.16447288879544,-15.1741214813257,0.95039398638526,34.583694640839,36.242844376692,0.634116666666667,0.02435,0.219300971666667,0.00602660666666667,NA,3.16447288879544,NA,-15.1741214813257,NA,0.95039398638526,NA,34.583694640839,NA,36.242844376692,NA,0.634116666666667,NA,0.02435,NA,0.00602660666666667,NA,0.219300971666667
"223","MOAB","MOAB_073",3.4351748226824,-20.1075061481983,0.958958192251488,32.3742844922836,33.8462879138896,0.467616666666667,0.01445,0.15138755,0.00448424833333333,4.3,3.27635842051974,-25.9,-19.043773202835,1.49,0.86143773202835,43.44,30.3421776915289,29.1,34.7178957138036,0.07255,0.395066666666667,0,0.01445,0.001080995,0.00340325333333333,0.03151572,0.11987183
"224","OAES","OAES_042",-4.75314035514473,-16.8776988567259,0.712914619314036,48.3268032108976,68.1491170031622,1.13396666666667,0.02745,0.165559573333333,0.00244232666666667,-4.4,-5,-14.7,-18.4,0.76,0.68,48.78,48.01,64.5,70.7,0.14095,0.993016666666667,0,0.02745,0.00107122,0.00137110666666667,0.06875541,0.0968041633333333
"225","OAES","OAES_043",-2.21307220111079,-16.6941479099678,1.09803449283835,45.6111230634318,43.4025723472669,0.85525,0.121016666666667,0.39008913,0.00939094,NA,-2.21307220111079,NA,-16.6941479099678,NA,1.09803449283835,NA,45.6111230634318,NA,43.4025723472669,NA,0.85525,NA,0.121016666666667,NA,0.00939094,NA,0.39008913
"226","OAES","OAES_044",-1.99999619257934,-18.7848045841345,0.737750004759276,41.3359574711112,55.9164689980773,0.875483333333333,0.02895,0.361889418333333,0.00645887833333333,-3.4,-1.86643032906535,-27.7,-17.9342599157526,0.75,0.736581307085957,41.38,41.3317556408225,55.2,55.9848229553322,0.07625,0.799233333333333,0,0.02895,0.000571875,0.00588700333333333,0.03155225,0.330337168333333
"227","OAES","OAES_045",-2.17249797182683,-22.355262187477,1.45679696142783,41.9591983184601,29.0934582196327,0.67795,0.09705,0.284462385,0.009876355,-2,-2.19641417534431,-27.9,-21.5865048706752,1.68,1.4258506886127,37.74,42.5441745045348,22.4,30.0214813570709,0.08255,0.5954,0.0593,0.03775,0.00138684,0.008489515,0.03115437,0.253308015
"228","OAES","OAES_046",-0.61132431895009,-23.59576456552,1.39785344999006,45.2353241201034,33.4399184728574,0.5029,0.05985,0.227488445,0.007029805,-0.35,-0.782302631578947,-26.9,-21.4338815789474,1.2,1.52730427631579,47.195,43.9531546052632,39.6,29.4095230263158,0.1989,0.304,0,0.05985,0.0023868,0.004643005,0.093870855,0.13361759
"229","OAES","OAES_047",-5.74161114476075,-19.6250030284676,0.602701393095094,45.2019127801332,78.272477286493,0.54495,0.0578166666666667,0.186570895,0.00248765,-7,-5,-29,-14.1,0.76,0.51,45.29,45.15,59.9,89.1,0.15305,0.3919,0.02775,0.0300666666666667,0.00116318,0.00132447,0.069316345,0.11725455
"230","OAES","OAES_048",-4.10414623525625,-16.5797099528579,0.781387947518885,48.8820507771824,65.6689373142241,0.880316666666667,0.129833333333333,0.43031684,0.00687868833333333,-5.4,-3.83713437607033,-16.8,-16.5343189861856,0.91,0.754887315903642,49.65,48.7238141340336,54.7,67.9290969288732,0.1504,0.729916666666667,0,0.129833333333333,0.00136864,0.00551004833333333,0.0746736,0.35564324
"231","OAES","OAES_049",-1.6589243111449,-25.7269616967727,1.49285543874367,39.3160378051018,27.2300317227276,0.635716666666667,0.239166666666667,0.249938605,0.00949033083333333,-2.3,-1.46507153344487,-27.9,-25.0698637620787,1.25,1.56629169938881,43.61,38.017600641923,35,24.8804964660088,0.1476,0.488116666666667,0.10145,0.137716666666667,0.001845,0.00764533083333333,0.06436836,0.185570245
"232","OAES","OAES_050",-3.31589226078118,-16.0238855815304,0.895487875707855,46.723743284449,59.6612385654131,0.6887,0.0510333333333333,0.32178642,0.006167225,-3.9,-3.2853705118411,-13.6,-16.1505423987777,0.97,0.891594346829641,48.26,46.6434682964095,49.7,60.1817494270435,0.0342,0.6545,0,0.0510333333333333,0.00033174,0.005835485,0.01650492,0.3052815
"233","OAES","OAES_051",-1.04301875558202,-19.7771062816314,2.06894824139838,44.1783102964318,30.3614468591843,0.391883333333333,0.0305,0.173127435,0.00810786333333333,NA,-1.04301875558202,NA,-19.7771062816314,NA,2.06894824139838,NA,44.1783102964318,NA,30.3614468591843,NA,0.391883333333333,NA,0.0305,NA,0.00810786333333333,NA,0.173127435
"234","OAES","OAES_052",-3.80227294616199,-17.6011075796976,0.839482808436868,45.1315361648849,53.7661851102764,0.51915,0.0836,0.23430037,0.004358175,NA,-3.80227294616199,NA,-17.6011075796976,NA,0.839482808436868,NA,45.1315361648849,NA,53.7661851102764,NA,0.51915,NA,0.0836,NA,0.004358175,NA,0.23430037
"235","OAES","OAES_053",-2.49785911213639,-27.146224610364,1.5161554042649,42.1981094919259,27.9611011084229,0.592433333333333,0.77625,0.249995666666667,0.00898221,-3,-2.31753842624455,-26.8,-27.2705551732049,1.68,1.45731819224593,45.41,41.0447075017206,27.1,28.2703257627896,0.156533333333333,0.4359,0.5498,0.22645,0.00262976,0.00635245,0.0710817866666667,0.17891388
"236","OAES","OAES_054",-1.55371714004448,-17.4517336930762,0.845883253728078,42.1889929631385,54.9501658949211,0.457116666666667,0.0547,0.192852918333333,0.00386667333333333,-2.1,-1.38239379280617,-21.4,-16.2134920254802,0.69,0.894770822357393,47.58,40.4982839216438,68.8,50.6066286699555,0.109133333333333,0.347983333333333,0,0.0547,0.00075302,0.00311365333333333,0.05192564,0.140927278333333
"237","OAES","OAES_055",-4.0822016548665,-17.1308026955557,0.730896101680457,43.0271108078137,59.358722170093,0.58615,0.0597333333333333,0.25220341,0.0042841475,-5.5,-3.81823838915309,-20.2,-16.5593848021856,0.9,0.699412627744612,46.29,42.4196316907822,51.3,60.8590812506324,0.092,0.49415,0.02355,0.0361833333333333,0.000828,0.0034561475,0.0425868,0.20961661
"238","OAES","OAES_056",-2.56175094253832,-17.6610480647178,0.700602466703295,39.0522825530947,56.9002273459258,0.879716666666667,0.128,0.343549438333333,0.00616331666666667,-4.5,-2.45493143565346,-27.3,-17.1298324871067,0.92,0.688511174189421,45.01,38.7239447487307,49.1,57.3301083436613,0.04595,0.833766666666667,0.0172,0.1108,0.00042274,0.00574057666666667,0.020682095,0.322867343333333
"239","OAES","OAES_057",-2.83911961529408,-21.2442815347883,0.844143154992097,43.776750008407,56.0784140969163,0.495616666666667,0.0393666666666667,0.216964869166667,0.00418371416666667,-3,-2.81446189645143,-27.6,-20.2701570680628,0.55,0.889225712623618,35.83,44.9947277486911,65.5,54.6343920884235,0.0658666666666667,0.42975,0,0.0393666666666667,0.000362266666666667,0.0038214475,0.0236000266666667,0.1933648425
"240","OAES","OAES_058",-2.73283154121864,-16.2744534050179,0.815665770609319,40.5473467741935,51.8612455197133,0.558,0.0388333333333333,0.226254195,0.004551415,NA,-2.73283154121864,NA,-16.2744534050179,NA,0.815665770609319,NA,40.5473467741935,NA,51.8612455197133,NA,0.558,NA,0.0388333333333333,NA,0.004551415,NA,0.226254195
"241","OAES","OAES_059",-2.06412051045915,-17.919479015919,1.23563715300618,46.1581673464018,40.6027470069728,0.633416666666667,0.07455,0.292373525,0.00782673166666667,-2.9,-1.97938679108587,-28.5,-16.8469238125598,2.47,1.11050888225577,46.92,46.0809398093141,19,42.7926333787348,0.0583,0.575116666666667,0.011,0.06355,0.00144001,0.00638672166666667,0.02735436,0.265019165
"242","OAES","OAES_060",-3.28288855572214,-24.0067266366817,0.932666666666667,43.5235152423788,49.1536631684158,0.50025,0.01795,0.217726385,0.004665665,-3.2,-3.33471410006498,-28.8,-21.0097628330084,0.73,1.05938271604938,47.43,41.0810103963613,64.5,39.5584632878492,0.19245,0.3078,0,0.01795,0.001404885,0.00326078,0.091279035,0.12644735
"243","OAES","OAES_061",0.539196098481869,-21.3197750334303,1.3503618343428,43.7670919531189,32.6009596476048,0.63565,0.0225,0.27820552,0.008583575,0.3,0.636011049723757,-27.7,-18.7373701657459,1.41,1.32622320441989,44.62,43.4218762430939,31.7,32.9656243093923,0.18315,0.4525,0,0.0225,0.002582415,0.00600116,0.08172153,0.19648399
"244","OAES","OAES_062",-4.2,-13.9,0.58,44.14,75.8,0.71955,0.0538833333333333,0.20902497,0.00274659,NA,-4.2,NA,-13.9,NA,0.58,NA,44.14,NA,75.8,NA,0.71955,NA,0.0538833333333333,NA,0.00274659,NA,0.20902497
"245","OAES","OAES_063",-3.09051951005556,-17.6569121803827,1.11909061373014,47.7706419961662,48.9794762662855,0.769475,0.1408,0.3675831475,0.0086111225,-3.6,-2.88307502400219,-22.2,-15.8071092214145,1.66,0.898849266218626,48.31,47.5510323229552,29.1,57.0737758880812,0.22265,0.546825,0.00335,0.13745,0.00369599,0.0049151325,0.107562215,0.2600209325
"246","OAES","OAES_064",-1.08718650908043,-20.4037907177861,1.27346209282214,39.1830642836552,31.5093542807726,0.3469,0.0204833333333333,0.13592605,0.00441764,-1.3,-1.07154572180102,-27.7,-19.8675537676002,0.94,1.29796998298004,44.72,38.7761256382485,47.4,30.3414668110784,0.02375,0.32315,0,0.0204833333333333,0.00022325,0.00419439,0.010621,0.12530505
"247","OAES","OAES_065",-3.59265138609261,-14.2949667028032,0.5952702493418,44.7947808579836,75.7162227040421,0.430466666666667,0.07495,0.1928266,0.00256244,NA,-3.59265138609261,NA,-14.2949667028032,NA,0.5952702493418,NA,44.7947808579836,NA,75.7162227040421,NA,0.430466666666667,NA,0.07495,NA,0.00256244,NA,0.1928266
"248","OAES","OAES_066",-2.62261368589278,-19.3483800668313,1.08226572715386,45.2442183640854,44.950559349121,0.6883,0.06865,0.311415955,0.007449235,-2.9,-2.5464024446708,-23.8,-18.1253078988795,1.44,0.983979072136309,46,45.036569126771,31.9,48.5361700157422,0.14835,0.53995,0.03455,0.0341,0.00213624,0.005312995,0.068241,0.243174955
"249","OAES","OAES_067",-2.59656675561281,-13.4203935866765,0.736496825542878,41.4753602318734,56.8860450404858,1.44906666666667,0.06095,0.60100562,0.01067233,-3.7,-2.37016578414793,-12.6,-13.5887208560894,0.66,0.752192342879321,48.18,40.0997111252807,72.7,53.6413587092124,0.2467,1.20236666666667,0.0213,0.03965,0.00162822,0.00904411,0.11886006,0.48214556
"250","OAES","OAES_068",-1.66564410819774,-21.6357584551076,1.8904387328566,43.4710153038311,24.8887414930735,0.48245,0.0125,0.209725913333333,0.00912042166666667,NA,-1.66564410819774,NA,-21.6357584551076,NA,1.8904387328566,NA,43.4710153038311,NA,24.8887414930735,NA,0.48245,NA,0.0125,NA,0.00912042166666667,NA,0.209725913333333
