,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Eukaryota,gene_countsUnclassified
123,K00796,,,0.738,,,,,5.9356,,
124,K00797,,,0.6586713782716787,,,,,10.6391,,
125,K00798,,,0.7028596165542171,,,,,29.834300000000006,,
126,K00799,,,0.6369056561633006,,,,,84.1805,,
127,K00800,,,0.7398392870775967,,,,,16.4235,,
128,K00820,,,0.6662360383133502,,,,,57.5317,,
129,K00821,,,0.7179999999999999,,,,,6.1457,,
130,K00826,,,0.6337427204730857,,,,,11.2187,,
131,K00831,,,0.7073703912356442,,,,,19.0429,,
132,K00851,,,0.658314821486686,,,,,5.5892,,
133,K00857,,,0.6920000000000001,,,,,2.2775,,
134,K00858,,0.4529999999999999,0.6830291325299409,,0.708,,2.1174,40.6333,,2.724
135,K00859,,,0.6895759835643244,,,,,18.6851,,
136,K00865,,,0.7515244211965671,,,,,24.6335,,
137,K00867,,,0.6559999999999999,,,,,6.3104,,
138,K00868,,,0.733,,,,,4.2241,,
139,K00873,,,0.6934021169726569,,,,,102.07659999999998,,
140,K00886,,,0.6830471626417872,,,,,5.3144,,
141,K00891,,,0.732,,,,,9.8709,,
142,K00899,,,0.64,,,,,3.7085,,
143,K00912,,,0.7070000000000001,,,,,1.5777,,
144,K00919,,,0.7273042819700788,,,,,18.6441,,
145,K00925,,,0.612,,,,,2.6206,,
146,K00926,,,0.7249812756394686,,,,,17.766,,
147,K00927,,,0.7040698052325695,,,,,46.94649999999999,,
148,K00930,,,0.67,,,,,6.1457,,
149,K00936,,,0.7261474539085475,,,,,20.825499999999998,,
150,K00937,,,0.6757284491692688,,,,,27.335,,
151,K00939,,,0.708,,,,,6.9758,,
152,K00940,,,0.6510171740551619,,,,,11.3194,,
153,K00943,,,0.7586358552636994,,,,,13.7957,,
154,K00945,,,0.6773926524822825,,,,,24.9997,,
155,K00946,,,0.7573107869768647,,,,,19.0249,,
156,K00948,,,0.6652077198621398,,,,,89.0414,,
157,K00950,,,0.6688740996782457,,,,,11.757000000000001,,
158,K00954,,,0.655444233321905,,,,,41.242599999999996,,
159,K00957,,,0.6394760827271141,,,,,24.927799999999998,,
160,K00958,,,0.6729999999999999,,,,,6.7629,,
161,K00962,,,0.7066186611518952,,,,,27.8689,,
162,K00963,,,0.6487883403637793,,,,,13.4222,,
163,K00969,,,0.6797561586138332,,,,,17.867800000000003,,
164,K00971,,,0.667411902082837,,,,,16.5446,,
165,K00975,,,0.6195312616806122,,,,,16.2575,,
166,K00978,,,0.6679999999999999,,,,,6.4396,,
167,K00979,,,0.6890000000000001,,,,,3.0724,,
168,K00981,,,0.6684153866864397,,0.71,,,45.0368,,10.1204
169,K00982,,,0.6682557831223024,,,,,7.8233,,
170,K00986,,,0.6284303766889836,0.521,,,,82.4705,9.0069,
171,K00989,,,0.6927498882440659,,,,,21.2162,,
172,K00990,,,0.6864149932549546,,,,,37.5303,,
173,K00995,,,0.701,,,,,5.0956,,
174,K01000,,,0.6628109616583686,,,,,12.116,,
175,K01005,,,0.6766794032692585,,0.7340000000000001,,,96.0303,,8.4961
176,K01008,,,0.7270535011061304,,,,,16.5367,,
177,K01011,,,0.7090000000000001,,,,,7.2082,,
178,K01012,,,0.669,,,,,2.041,,
179,K01032,,,0.617,,,,,2.7103,,
180,K01039,,,0.6676226482089097,,,,,10.2253,,
181,K01040,,,0.705,,,,,4.3861,,
182,K01046,,,0.649232896376291,,,,,12.0359,,
183,K01053,,,0.629,,,,,4.4275,,
184,K01054,,,0.531,,,,,5.6792,,
185,K01055,,,0.701,,,,,5.4629,,
186,K01056,,,0.698728086071254,,,,,26.888099999999998,,
187,K01057,,,0.642,,,,,3.6236,,
188,K01061,,,0.6947542365253954,,0.767,,,48.6652,,2.7897
189,K01069,,,0.66392001230365,,,,,20.853,,
190,K01070,,,0.649,,,,,1.8,,
191,K01077,,,0.68,,,,,5.8641,,
192,K01091,,,0.689,,,,,5.2312,,
193,K01092,,,0.537,,,,,2.505,,
194,K01095,,,0.6399675094439472,,,,,4.0815,,
195,K01104,,,0.7300959588345268,,,,,17.661,,
196,K01113,,,0.6541153635320627,,,,,14.0064,,
197,K01118,,,0.664,,,,,1.3333,,
198,K01129,,,0.685665484585083,,,,,26.9256,,
199,K01151,,,0.6703196465051184,,,,,11.172799999999999,,
200,K01153,,,0.705,,,,,5.7798,,
201,K01159,,,0.7199306765193308,,,,,35.607000000000006,,
202,K01173,,,0.611,,,,,2.3917,,
203,K01174,,,0.7084454871906987,,,,,7.2244,,
204,K01179,,,0.6837311045027439,,,,,4.9216999999999995,,
205,K01181,,,0.703,,,,,2.8953,,
206,K01183,,,0.703,,,,,4.9848,,
207,K01185,,,0.688,,0.672,,,1.5702,,7.6041
208,K01194,,,0.648,,,,,2.1921,,
209,K01206,,,0.6261572928972082,,,,,9.030100000000001,,
210,K01209,,,0.6001807029901706,,,,,13.891499999999999,,
211,K01239,,,0.662391528589292,,,,,11.045300000000001,,
212,K01241,,,0.6340240512737864,,,,,9.3594,,
213,K01246,,,0.7118723207382223,,,,,14.2633,,
214,K01247,,,0.6749896508580754,,,,,8.5037,,
215,K01251,,,0.6721781453490391,,,,,48.83319999999999,,
216,K01255,,,0.7,,,,,6.6107,,
217,K01258,,,0.645,,,,,7.4884,,
218,K01259,,,0.644218801843921,,,,,8.800899999999999,,
219,K01265,,,0.6985428974487843,,,,,27.0758,,
220,K01266,,,0.7152166064689918,,,,,5.0373,,
221,K01273,,,0.684243948304621,,,,,16.5188,,
222,K01283,,,0.6666639113605382,,,,,11.779699999999998,,
223,K01286,,,0.6970000000000002,,,,,5.2417,,
224,K01297,,,0.7343429036245624,,,,,9.994800000000001,,
225,K01303,,,0.726,,,,,7.6267,,
226,K01356,,,0.69672816467906,,,,,30.505000000000003,,
227,K01358,,,0.6532296805402144,,,,,152.91580000000002,,
228,K01406,,,0.7059002311455586,,,,,18.2821,,
229,K01409,,,0.714145861725913,,,,,18.6993,,
230,K01416,,,0.7309999999999999,,,,,3.2064,,
231,K01419,,,0.5379999999999999,,,,,3.0961,,
232,K01424,,,0.6369797339747617,,,,,4.7223,,
233,K01425,,,0.6655051939038139,,,,,19.6169,,
234,K01426,,,0.785,,,,,6.9973,,
235,K01429,,,0.623,,,,,3.957,,
236,K01433,,,0.6970000000000001,,,,,6.7193,,
237,K01434,,,0.6820000000000002,,,,,2.8897,,
238,K01439,,,0.679,,,,,5.2836,,
239,K01443,,,0.7488258697567561,,,,,8.380700000000001,,
240,K01447,,,0.6468338496037989,,,,,8.3397,,
241,K01448,,,0.6762967426667779,,,,,11.0575,,
242,K01449,,,0.6459999999999999,,,,,2.0996,,
243,K01455,,,0.7003501505913654,,,,,35.6976,,
244,K01458,,,0.6680410660998316,,,,,17.970999999999997,,
245,K01459,,,0.643,,,,,7.4745,,
246,K01462,,,0.6477781455216142,,,,,43.3309,,
247,K01470,,,0.6794045152599093,,,,,27.3284,,
248,K01473,,,0.7509999999999999,,,,,6.7244,,
249,K01477,,,0.6920000000000001,,,,,3.6223,,
250,K01478,,,0.7260654996642434,,,,,12.6404,,
251,K01483,,,0.662,,,,,2.5,,
252,K01488,,,0.627,,,,,2.7214,,
253,K01489,,,0.7206510919679586,,,,,7.4917,,
254,K01494,,,0.6396667160937812,,,,,35.018100000000004,,
255,K01495,,,0.6526924506428089,,,,,41.1462,,
256,K01496,,,0.71,,,,,6.5249,,
257,K01497,,,0.6212823811666035,,,,,9.7534,,
258,K01507,,,0.6380329009004492,,,,,42.2005,,
259,K01512,,0.741,0.682047082643923,,,,8.9847,9.2279,,
260,K01518,,,0.648,,,,,4.1459,,
261,K01520,,,0.7280152020712477,,,,,9.2169,,
262,K01524,,,0.7326801563148091,,,,,9.7127,,
263,K01546,,,0.6628629624215846,,,,,41.6799,,
264,K01547,,,0.711,,,,,17.5678,,
265,K01548,,,0.6880774966733105,,,,,16.18,,
266,K01551,,,0.6935310169058629,,,,,51.06190000000001,,
267,K01555,,,0.66,,,,,3.2177,,
268,K01560,,,0.6509999999999999,,,,,2.0522,,
269,K01561,,,0.7709999999999999,,,,,7.9527,,
270,K01569,,,0.6311581223066169,,,,,6.9383,,
271,K01574,,,0.6311878862653464,,,,,11.8615,,
272,K01575,,,0.7033711346297066,,,,,13.4451,,
273,K01579,,,0.6779999999999999,,,,,4.1566,,
274,K01586,,,0.7,,,,,5.1764,,
275,K01588,,,0.6990131208429381,,,,,26.0965,,
276,K01591,,,0.611,,,,,2.0179,,
277,K01595,,,0.7218582431072609,,,,,51.2129,,
278,K01596,,,0.687,,,,,22.9109,,
279,K01599,,,0.634,,,,,2.682,,
280,K01607,,,0.6628632553570472,,0.671384077562327,,,55.863200000000006,,4.8469999999999995
281,K01610,,,0.6545893783287742,,,,,29.9063,,
282,K01613,,,0.6508274085371759,,,,,10.3384,,
283,K01619,,,0.684573048046864,,,,,20.2138,,
284,K01620,,,0.701072774202067,,,,,37.352399999999996,,
285,K01621,,,0.6439919083398915,,,,,40.98309999999999,,
286,K01622,,0.376,,,,,2.4511,,,
287,K01623,,,0.6648449332685217,,,,,23.324799999999996,,
288,K01624,,,0.6772664093909807,,,,,47.8191,,
289,K01626,,,0.6920160668483561,,,,,46.503600000000006,,
290,K01627,,,0.637,,,,,4.5737,,
291,K01633,,,0.6788980596187112,,,,,27.597,,
292,K01637,,,0.723,,,,,9.7563,,
293,K01638,,,0.6766340158491391,,,,,36.333,,
294,K01640,,,0.7165592522296059,,,,,15.8608,,
295,K01653,,,0.6676688832805467,,,,,78.08200000000001,,
296,K01666,,,0.742,,,,,5.8895,,
297,K01673,,,0.6752486459304493,,,,,40.90749999999999,,
298,K01689,,,0.6900440283747294,,,,,129.8354,,
299,K01692,,,0.6802275224882716,,,,,12.3403,,
300,K01695,,,0.7163749694345707,,,,,18.795499999999997,,
301,K01696,,,0.728,,,,,18.8115,,
302,K01698,,,0.6703247195696078,,,,,44.1975,,
303,K01704,,,0.6624126353242353,,,,,27.696700000000003,,
304,K01711,,,0.640467091214187,,,,,22.1938,,
305,K01716,,,0.648,,,,,4.7372,,
306,K01719,,,0.711171920130399,,0.7727336076192683,,,23.6021,,9.3452
307,K01724,,,0.6872745992188564,,0.7283843757654442,,,28.995300000000007,,9.7168
308,K01733,,,0.6874084813825575,,,,,30.711,,
309,K01736,,,0.7001717570126138,,,,,29.0913,,
310,K01737,,,0.5981194793218251,,,,,19.0543,,
311,K01745,,,0.728,,,,,6.8196,,
312,K01749,,,0.7373805400430496,,,,,8.5174,,
313,K01751,0.635,,,,,2.5456,,,,
314,K01752,,,0.6432900788286551,,,,,58.07690000000001,,
315,K01755,,,0.7100970449537305,,,,,15.072,,
316,K01756,,,0.7329999999999999,,,,,15.0137,,
317,K01759,,,0.6337060754057121,,,,,9.322799999999999,,
318,K01768,,,0.7045448557481184,,,,,12.3679,,
319,K01772,,,0.6705864234537414,,,,,26.4506,,
320,K01775,,,0.7354473396312597,,,,,14.3967,,
321,K01776,,,0.6824967386220843,,,,,33.4139,,
322,K01778,,,0.704932901038721,,,,,13.276399999999999,,
323,K01783,,,0.688,,,,,5.0712,,
324,K01784,,,0.706,,,,,4.7771,,
325,K01785,,,0.6602858154071809,,,,,37.154,,
326,K01790,,,0.698,,,,,9.4386,,
327,K01799,,,0.72,,,,,2.5532,,
328,K01800,,,0.6271911552955984,,,,,8.3667,,
329,K01802,,,0.637,,,,,4.4575,,
330,K01803,,,0.6627465774241393,,,,,44.167100000000005,,
331,K01804,,,0.736,,,,,11.8456,,
332,K01805,,,0.6827600595831401,,,,,14.244399999999999,,
333,K01807,,,0.7163403873919745,,,,,6.564,,
334,K01810,,,0.6873371353892332,,,,,69.5887,,
335,K01812,,,0.6609999999999999,,,,,4.6752,,
336,K01814,,,0.7120000000000001,,,,,7.2733,,
337,K01821,,,0.633,,,,,6.3742,,
338,K01823,,,0.667,,,,,3.0125,,
339,K01834,,,0.6795307413742628,,,,,32.1147,,
340,K01839,,,0.7066757708360675,,,,,12.9207,,
341,K01845,,,0.742,,,,,5.3784,,
342,K01849,,,0.656563557479506,,,,,11.922799999999999,,
343,K01854,,,0.6277740039169535,,,,,13.2874,,
344,K01858,,,0.568,,,,,13.1577,,
345,K01866,,,0.6389029786551841,,,,,32.837199999999996,,
346,K01867,,,0.6802194769888469,,,,,36.2218,,
347,K01868,,,0.6401663102757005,,,,,56.7825,,
348,K01869,,,0.7070000000000002,,,,,6.1601,,
349,K01872,,,0.6776088603321945,,,,,21.1473,,
350,K01874,,,0.682880823338133,,,,,38.0199,,
351,K01875,,,0.6952804761397893,,,,,55.000099999999996,,
352,K01876,,,0.6819793501219141,,,,,9.71,,
353,K01881,,,0.6640123281080357,,,,,43.888799999999996,,
354,K01887,,,0.6871745722610377,,,,,45.09239999999999,,
355,K01889,,,0.6438934699642773,,,,,38.4371,,
356,K01890,,,0.6990785940166263,,,,,24.5422,,
357,K01902,,,0.6859999999999999,,,,,18.5602,,
358,K01907,,,0.71,,,,,11.2873,,
359,K01912,,,0.6938250034594442,,,,,57.7333,,
360,K01915,,,0.6659340956972132,0.649,,,,351.8624000000001,2.4105,
361,K01918,,,0.7014959027359448,,,,,19.6003,,
362,K01919,,,0.637410217044784,,,,,8.6036,,
363,K01920,,,0.6611723628398558,,,,,25.649,,
364,K01921,,,0.7163862119101928,,,,,37.3333,,
365,K01923,,,0.6363376724097286,,,,,32.5785,,
366,K01924,,,0.7509999999999999,,,,,6.9386,,
367,K01926,,,0.6848185347051061,,,,,38.06550000000001,,
368,K01928,,,0.708,,,,,4.1992,,
369,K01933,,,0.77,,,,,7.9621,,
370,K01934,,,0.6602359572080643,,0.7549098093032236,,,19.772,,9.5198
371,K01937,,,0.6693648275539122,,,,,156.81850000000003,,
372,K01939,,,0.6638246593280582,,,,,28.9719,,
373,K01940,,,0.6982502787176048,,,,,73.7267,,
374,K01945,,,0.7322094790136451,,,,,30.3028,,
375,K01951,,,0.7082469814578393,,,,,74.4752,,
376,K01953,,,0.6718130206398061,,,,,58.9792,,
377,K01971,,,0.6636456864086909,,,,,14.728199999999998,,
378,K01972,,,0.6727747656258376,,,,,77.3899,,
379,K01975,,,0.6990000000000001,,,,,6.0162,,
380,K01990,,,0.7191293578376511,,,,,26.8364,,
381,K01991,,,0.6847735965967339,,,,,13.3367,,
382,K01992,,,0.6480986152005015,,,,,11.779,,
383,K01996,,,0.72,,,,,7.0844,,
384,K01997,,,0.6691217017791573,,,,,21.6515,,
385,K02002,,,0.6231285431241206,,,,,10.1231,,
386,K02004,0.5660000000000001,,0.6654173711420488,,0.69,1.7169,,162.4179,,4.9667
387,K02015,,,0.7209751394882099,,0.7290000000000001,,,21.941500000000005,,5.1552
388,K02016,,0.725,0.6931461411011386,,,,5.2297,13.9417,,
389,K02020,,,0.6309500813042521,,,,,8.793800000000001,,
390,K02025,,,0.66,,,,,5.4557,,
391,K02030,,,0.6611249651223647,,,,,31.488799999999998,,
392,K02033,,,0.6579937137850929,,,,,38.8218,,
393,K02034,,0.706,0.6807046769815348,,,,1.9008,31.533899999999996,,
394,K02036,,,0.631,,,,,3.3333,,
395,K02038,,0.705,0.6890000000000001,,,,5.5505,6.5835,,
396,K02039,,,0.6605107709277687,,,,,26.8906,,
397,K02040,,0.35999999999999993,0.6637280444142135,,,,4.0381,58.5986,,
398,K02044,,,0.6171186102407304,,,,,6.5283,,
399,K02046,,,0.6988033913536614,,,,,12.7029,,
400,K02050,,,0.6543551876828873,,,,,83.0882,,
401,K02051,,,0.69,,,,,5.3085,,
402,K02066,,,0.6665346670152391,,,,,117.4343,,
403,K02067,,,0.6689049693458967,,,,,13.4104,,
404,K02078,,,0.5995412883380525,,,,,44.2795,,
405,K02109,,,0.7030377641420262,,,,,27.024699999999996,,
406,K02110,,,0.6481838232149036,,,,,17.4556,,
407,K02113,,,0.6588171293766375,,0.654,,,22.4238,,1.6308
408,K02114,,,0.6824187799136979,,,,,35.268299999999996,,
409,K02115,,,0.6908002942602802,,,,,18.092399999999998,,
410,K02116,,,0.585,,0.654,,,3.7716,,1.6308
411,K02160,,,0.6236586034705486,,,,,6.7949,,
412,K02171,,,0.6564283460899282,,,,,7.8514,,
413,K02192,,,,,0.737,,,,,4.1629
414,K02193,,,0.7440000000000001,,,,,7.2699,,
415,K02194,,,0.6879885430719913,,,,,14.2173,,
416,K02195,,,0.674820821188967,,,,,18.6061,,
417,K02197,,,0.6096358167948465,,,,,5.1358999999999995,,
418,K02199,,,0.7490000000000002,,,,,6.6558,,
419,K02200,,,0.715,,,,,4.4646,,
420,K02204,,,0.6495845275673542,,,,,16.2017,,
421,K02221,,,0.5992974104460481,,,,,16.5965,,
422,K02224,,,0.615,,,,,2.7578,,
423,K02227,,,0.748612585966104,,,,,10.447,,
424,K02231,,,0.7859999999999999,,,,,5.3178,,
425,K02232,,,0.732,,,,,3.8282,,
426,K02233,,,0.667,,0.7909999999999999,,,2.7189,,5.7145
427,K02237,,,0.724507735750855,,,,,5.4539,,
428,K02238,,,0.6969340643248729,,,,,30.4286,,
429,K02242,,,0.6881647637776531,,,,,14.8982,,
430,K02257,,,0.6992889105430398,,,,,31.0134,,
431,K02258,,,0.6748118742475115,,,,,10.2402,,
432,K02259,,,0.739547245322833,,,,,13.8786,,
433,K02276,,,0.6328811264968902,,,,,23.836199999999998,,
434,K02277,,,0.667,,,,,3.11,,
435,K02279,,,0.6722797069466977,,,,,16.0871,,
436,K02280,,,0.565,,,,,5.0944,,
437,K02281,,,0.621,,,,,3.9167,,
438,K02300,,,0.6142905313962947,,,,,7.9044,,
439,K02303,,,0.7390000000000001,,,,,8.505,,
440,K02313,,,0.650088860528091,,,,,53.8957,,
441,K02314,,,0.659903237034556,,,,,108.91529999999999,,
442,K02316,,,0.6840419216227792,,,,,57.481399999999994,,
443,K02338,,,0.6358951844072064,,,,,51.72709999999999,,
444,K02339,,,0.669,,,,,3.7703,,
445,K02340,,,0.7090000000000001,,0.7120000000000001,,,3.1015,,2.3624
446,K02342,,,0.6792609405997826,,,,,18.3234,,
447,K02343,,,0.7020000000000001,,,,,19.8843,,
448,K02347,,,0.695,,,,,6.1496,,
449,K02355,,,0.662,,,,,13.5218,,
450,K02356,,,0.6302723019253782,,,,,62.703,,
451,K02357,,,0.6357291189439908,,,,,33.9675,,
452,K02362,,,0.7058116548600839,,,,,7.7576,,
453,K02372,,,0.5811516945045706,,,,,14.1983,,
454,K02377,,,0.622,,,,,3.5946,,
455,K02379,,,0.7063535497870802,,,,,43.330400000000004,,
456,K02386,,,0.667,,,,,4.072699999999999,,
457,K02387,,,0.655,,,,,3.6405,,
458,K02388,,,0.687,,,,,6.6913,,
459,K02389,,,0.6757948696405545,,,,,6.4289,,
460,K02390,,,0.6451137993755426,,,,,5.1994,,
461,K02393,,,0.6297690055442678,,,,,25.709399999999995,,
462,K02394,,,0.668650295087527,,,,,22.835300000000004,,
463,K02395,,,0.6184658174395764,,,,,9.281400000000001,,
464,K02396,,,0.61,,,,,4.7827,,
465,K02398,,,0.69,,,,,2.7709,,
466,K02403,,,0.67,,,,,1.4706,,
467,K02406,,,0.6591646874868432,,,,,13.5354,,
468,K02408,,,0.504,,,,,1.6103,,
469,K02409,,,0.6872688183561907,,,,,10.0922,,
470,K02410,,,0.6499321805210093,,,,,37.9765,,
471,K02411,,,0.688,,,,,4.1801,,
472,K02415,,,0.6157860199714692,,0.616,,,7.5858,,2.8193
473,K02416,,,0.6190569085622303,,,,,7.1198999999999995,,
474,K02417,,,0.6517503628256454,,,,,31.2466,,
475,K02418,,,0.7022887218449447,,,,,9.3518,,
476,K02419,,,0.628,,,,,7.244,,
477,K02420,,,0.6370150474010696,,,,,11.4193,,
478,K02421,,,0.63,,,,,7.3,,
479,K02426,,,0.604,,,,,5.5832,,
480,K02428,,,0.682148058121602,,,,,9.0219,,
481,K02435,,,0.6686028675868726,,,,,10.4088,,
482,K02437,,,0.6683124012087509,,,,,31.260499999999997,,
483,K02448,,,0.57,,,,,2.9777,,
484,K02452,,,0.674,,,,,2.5204,,
485,K02456,,,0.667,,,,,8.0098,,
486,K02460,,,0.635,,,,,2.8753,,
487,K02463,,,,,0.693,,,,,1.7208
488,K02483,,,0.667,,,,,8.9324,,
489,K02492,,,0.7279612910966512,,,,,40.08279999999999,,
490,K02496,,,0.722,,,,,3.9431,,
491,K02500,,,0.6853530869078631,,,,,12.095099999999999,,
492,K02501,,,0.703,,,,,7.2733,,
493,K02503,,,0.6919833838385855,,,,,22.9047,,
