,KEGG,GC_adj ,GC_adj Archaea,GC_adj Bacteria,GC_adj Duplodnaviria,GC_adj Eukaryota,GC_adjUnclassified,gene_counts ,gene_counts Archaea,gene_counts Bacteria,gene_counts Duplodnaviria,gene_counts Eukaryota,gene_countsUnclassified
847,K02996,,,0.6695732675951698,,,,,,85.3163,,,
848,K03040,,,0.6287802005570524,,,,,,454.89929999999987,,,
849,K03042,,0.3720000000000001,,,,,,5.8842,,,,
850,K03047,,0.386,,,,,,5.2407,,,,
851,K03049,,0.3644775005968012,,,,,,14.0018,,,,
852,K03051,,0.443,,,,,,4.1535,,,,
853,K03053,,0.337,,,,,,7.4929,,,,
854,K03057,,0.362,,,,,,5.8993,,,,
855,K03059,,0.35100000000000003,,,,,,5.1127,,,,
856,K03060,,,0.634999432934694,,,,,,109.36930000000001,,,
857,K03070,,,0.6348814940337805,,,,,,172.17179999999996,,,
858,K03071,,,0.629125009041303,,,,,,29.905299999999997,,,
859,K03073,,,0.5941914927207621,,,0.49200000000000016,,,76.74969999999999,,,7.298
860,K03074,,,0.6459999999999999,,,,,,10.9328,,,
861,K03075,,,0.6215657116490199,,,0.6508962190369812,,,37.332699999999996,,,13.3957
862,K03076,,,0.5916460247390644,,,,,,49.281000000000006,,,
863,K03086,,,0.57,,,,,,9.1964,,,
864,K03088,,,0.6483312358496932,,,0.5746145508862599,,,1544.7337999999988,,,6.0773
865,K03089,,,0.6342606044262707,,,,,,21.262900000000002,,,
866,K03090,,,0.675,,,,,,4.2224,,,
867,K03092,,,0.5882900744497597,,,0.5710000000000001,,,214.1563,,,4.2536
868,K03100,,,0.6153736181521928,,,,,,74.6271,,,
869,K03101,,,0.6136167348186659,,,0.6497661374865453,,,57.139399999999995,,,7.2322999999999995
870,K03105,,0.33039879678265066,,,,,,10.9994,,,,
871,K03106,,,0.674,,,,,,13.7148,,,
872,K03111,,,0.6333250783034587,,,0.6374916841633855,,,291.12179999999995,,,8.136199999999999
873,K03113,,0.361,0.5312083540115284,,,,,4.3142,5.8282,,,
874,K03116,,,0.5933215459692325,,,0.66,,,78.80999999999999,,,2.7365
875,K03117,,,0.6352272459064098,,,,,,32.081,,,
876,K03118,,0.3380742185703049,0.5897802582980741,,,0.5760000000000001,,15.8481,84.701,,,3.9142
877,K03119,,,0.597,,,,,,9.3365,,,
878,K03120,,0.38514105606831167,,,,,,7.9635,,,,
879,K03124,,0.36711494223886854,,,,,,22.4317,,,,
880,K03136,,0.34197659730812574,,,,,,14.248000000000001,,,,
881,K03147,,,0.6472125603234942,,,,,,196.8567,,,
882,K03149,,,0.6718221294168872,,,,,,50.283,,,
883,K03154,,,0.5575592745863985,,,,,,15.293,,,
884,K03163,,0.34963205958053395,,,,,,11.453299999999999,,,,
885,K03177,,,0.5898946357372562,,,,,,27.523000000000003,,,
886,K03179,,,0.608,,,,,,6.8642,,,
887,K03183,,,0.616,,,,,,6.789,,,
888,K03186,,0.362,0.6312222473233948,,,,,6.6208,26.610000000000003,,,
889,K03187,,,0.6708182907251191,,,,,,7.8048,,,
890,K03188,,0.408,,,,,,2.1651,,,,
891,K03189,,0.366,0.6470442146066415,,,,,6.4008,33.1244,,,
892,K03190,,0.42827207191152045,0.644293433330835,,,,,5.6644,14.9786,,,
893,K03192,,,0.6535469425294935,,,,,,12.692,,,
894,K03198,,,0.618,,,,,,2.6211,,,
895,K03210,,,0.6055042377609156,,,0.6490000000000001,,,63.2046,,,3.508
896,K03216,,,0.6731079965759942,,,,,,11.8413,,,
897,K03217,,,0.6023208390051105,,,,,,154.7953,,,
898,K03218,,,0.6657495592891487,,,,,,10.412700000000001,,,
899,K03236,,0.34526722813887156,,,,,,11.3527,,,,
900,K03237,,0.35,,,,,,6.9071,,,,
901,K03238,,0.35700000000000004,,,,,,4.2188,,,,
902,K03242,,0.3733251644740608,,,,,,8.5917,,,,
903,K03263,,0.377,,,,,,7.383,,,,
904,K03264,,0.361380574927554,,,,,,7.9189,,,,
905,K03265,,0.3899637252743212,,,,,,11.5503,,,,
906,K03269,,,0.548015682583616,,,,,,11.1273,,,
907,K03270,,,0.5622859261379158,,,,,,7.6873000000000005,,,
908,K03271,,,0.5435550419641925,,,,,,23.0187,,,
909,K03273,,,0.6621083807900326,,,,,,26.6677,,,
910,K03274,,,0.5770000000000001,,,,,,6.7061,,,
911,K03282,,0.3417361601421147,0.597773365866979,,,,,7.829000000000001,35.3666,,,
912,K03284,,0.327,0.6384648251819888,,,,,6.2243,64.78650000000002,,,
913,K03286,,,0.5693166607255516,,,,,,13.697700000000001,,,
914,K03299,,,0.5510311018878401,,,,,,23.481099999999998,,,
915,K03300,,,0.7,,,,,,2.0603,,,
916,K03301,,,0.5752014662532134,,,,,,18.5125,,,
917,K03303,,,0.6617402784605878,,,,,,37.396,,,
918,K03313,,,0.631222518816798,,,,,,17.9628,,,
919,K03315,,,0.6917253060937028,,,,,,31.1367,,,
920,K03320,,0.4438581562126665,0.6267406526923647,,,,,5.5657,127.55999999999997,,,
921,K03325,,,0.5710000000000001,,,,,,4.7012,,,
922,K03327,,,0.475,,,,,,4.116,,,
923,K03332,,,0.4630000000000001,,,,,,4.4568,,,
924,K03335,,,0.6222212326628532,,,,,,23.9506,,,
925,K03337,,,0.66699611728834,,,,,,28.6755,,,
926,K03365,,,0.7200801091845306,,,,,,11.0465,,,
927,K03385,,,0.6302942606265473,,,,,,41.1505,,,
928,K03386,,,0.514,,,,,,3.1441,,,
929,K03392,,,0.6215186440981166,,,,,,19.1976,,,
930,K03394,,0.361,,,,,,6.6944,,,,
931,K03396,,,0.6067258465497406,,,,,,17.335,,,
932,K03402,,,0.7033706371933987,,,,,,40.4133,,,
933,K03405,,,0.522,,,,,,4.6622,,,
934,K03406,,,0.6545813502023928,,,0.643,,,154.3905,,,5.9128
935,K03409,,,0.629,,,,,,5.8771,,,
936,K03410,,,0.653510429896557,,,,,,6.2538,,,
937,K03413,,,0.5770323221837469,,,,,,10.1863,,,
938,K03414,,,0.6238501984485497,,,,,,5.6594999999999995,,,
939,K03424,,0.3373882898110999,0.6108671954064425,,,,,8.572099999999999,69.38279999999999,,,
940,K03426,,,0.6723552743678142,,,,,,11.402099999999999,,,
941,K03427,,0.599,0.5920553816634921,,,,,7.0374,42.851,,,
942,K03432,,,0.698,,,,,,13.453,,,
943,K03433,,0.394,,,,,,3.9279,,,,
944,K03437,,,0.49318237213967836,,,,,,12.875399999999999,,,
945,K03438,,,0.6392976876743411,,,,,,114.50569999999999,,,
946,K03439,,,0.5867595567249688,,,,,,48.4095,,,
947,K03449,,,0.647,,,,,,1.9063,,,
948,K03455,,0.4027480139677702,0.6103521632082133,,,0.6970000000000001,,14.496500000000001,42.866,,,4.6659
949,K03457,,0.345,0.4691357191060465,,,,,9.4316,14.748299999999999,,,
950,K03464,,0.536,0.625,,,,,5.483,2.9242,,,
951,K03465,,,0.6565521939853152,,,,,,44.5829,,,
952,K03466,,,0.639779284724802,,,,,,412.0911,,,
953,K03469,,,0.6473359000083782,,,,,,41.088,,,
954,K03470,,,0.6674383328146446,,,,,,92.2057,,,
955,K03474,,,0.6359661560004783,,,,,,22.0276,,,
956,K03478,,,0.5526429955295061,,,,,,18.659599999999998,,,
957,K03495,,,0.583460772657584,,,,,,19.5705,,,
958,K03496,,,0.6218903817219351,,,,,,171.924,,,
959,K03497,,,0.6298944061032796,,,0.643,,,119.69650000000001,,,5.3853
960,K03498,,,0.701,,,,,,2.6129,,,
961,K03499,,,0.6829345705623148,,,,,,16.602,,,
962,K03500,,,0.653,,,,,,5.7322,,,
963,K03501,,,0.6539256169879787,,,0.487,,,30.794199999999996,,,4.9604
964,K03503,,,0.475,,,,,,4.6118,,,
965,K03517,,0.37100000000000005,0.6798052190055037,,,,,5.7859,44.0959,,,
966,K03518,,,0.6551855047920931,,,,,,72.8571,,,
967,K03519,,,0.6503018485345669,,,,,,12.9036,,,
968,K03521,,0.37200000000000005,0.631232688088815,,,,,7.2007,161.54930000000004,,,
969,K03522,,0.3304168315167307,0.6614358524257249,,,,,12.607800000000001,143.7594,,,
970,K03523,,,0.741852964483226,,,,,,13.3528,,,
971,K03524,,,0.5748632803154223,,,,,,9.5869,,,
972,K03525,,,0.6420915065642746,,,,,,76.37,,,
973,K03526,,,0.6570372536515924,,,,,,197.55839999999998,,,
974,K03527,,,0.6365365548818559,,,,,,190.21510000000006,,,
975,K03530,,,0.5925166491206738,,,,,,22.698,,,
976,K03531,,,0.6520291378558929,,,,,,190.6778,,,
977,K03534,,,0.4543939165515923,,,,,,16.114,,,
978,K03536,,,0.5619474524332665,,,0.6572916035392472,,,76.50300000000001,,,6.771100000000001
979,K03538,,0.381,,,,,,2.3502,,,,
980,K03539,,0.312,,,,,,3.8947,,,,
981,K03540,,0.324,,,,,,5.7229,,,,
982,K03544,,,0.6343359724727033,,,,,,526.2158999999999,,,
983,K03545,,,0.6082195729157129,,,,,,115.77279999999998,,,
984,K03549,,,0.586753752561256,,,,,,51.470000000000006,,,
985,K03550,,,0.5992853870550663,,,,,,49.56020000000001,,,
986,K03551,,,0.6710802609940362,,,,,,133.2171,,,
987,K03552,,0.376,,,,,,5.6744,,,,
988,K03553,,,0.6466876693812962,,,,,,277.0682,,,
989,K03556,,,0.6313459267003756,,,,,,240.5798,,,
990,K03557,,,0.604,,,,,,4.1634,,,
991,K03558,,,0.5572531522910301,,,0.6792938123485711,,,18.1625,,,9.462
992,K03559,,,0.5958427535497591,,,0.6115350373877602,,,187.39160000000004,,,7.9475
993,K03560,,,0.5869925191282778,,,,,,20.441499999999998,,,
994,K03561,,,0.6202438069670206,,,0.657,,,167.00300000000001,,,3.0056
995,K03562,,,0.602,,,,,,5.6757,,,
996,K03563,,,0.6148422676611518,,,0.594,,,35.5804,,,2.8253
997,K03564,,0.3521999484437116,0.6173309533021095,,,,,10.601700000000001,30.7513,,,
998,K03565,,,0.5131110699214783,,,,,,9.9834,,,
999,K03566,,,0.6459999999999999,,,,,,2.5908,,,
1000,K03567,,,0.6459999999999999,,,,,,6.6705,,,
1001,K03568,,,0.5990350816768062,,,,,,12.7116,,,
1002,K03569,,,0.6450717024121081,,,,,,447.0188999999999,,,
1003,K03570,,,0.6506000124256835,,,0.6406136346083753,,,29.597700000000003,,,8.2299
1004,K03571,,,0.6752989798687468,,,0.6302605340443398,,,13.2645,,,14.133099999999999
1005,K03574,,0.675,0.6167654315358246,,,0.5329999999999999,,1.8969,83.0027,,,4.0371
1006,K03575,,0.5820000000000001,0.6518239022191288,,,,,4.9935,18.7982,,,
1007,K03581,,,0.735,,,,,,12.3935,,,
1008,K03584,,,0.619466497904352,,,0.588,,,94.0824,,,3.6134
1009,K03586,,,0.6328488492871468,,,,,,9.2947,,,
1010,K03587,,,0.5529999999999999,,,,,,4.0349,,,
1011,K03589,,,0.6081382174188442,,,,,,48.695699999999995,,,
1012,K03590,,,0.6215413434865152,,,,,,87.5152,,,
1013,K03592,,,0.624,,,,,,7.5645,,,
1014,K03593,,0.3824189595013134,0.6431008349050882,,,,,9.511099999999999,161.04269999999997,,,
1015,K03594,,0.409,0.6116619370364135,,,,,5.4226,100.02680000000001,,,
1016,K03595,,,0.6337177911962146,,,,,,67.12620000000001,,,
1017,K03597,,,0.677,,,,,,3.231,,,
1018,K03598,,,0.634,,,,,,2.683,,,
1019,K03599,,,0.637,,,,,,12.4343,,,
1020,K03600,,,0.6426559602884171,,,,,,19.1476,,,
1021,K03601,,,0.6308047857775891,,,,,,78.9434,,,
1022,K03602,,,0.6154982043924211,,,0.583,,,46.5353,,,3.0421
1023,K03607,,,,,,0.716,,,,,,2.9576
1024,K03608,,,0.5489181703098849,,,0.56,,,20.7359,,,7.7876
1025,K03609,,,0.596,,,,,,5.1054,,,
1026,K03610,,,0.6494073044014143,,,,,,12.868400000000001,,,
1027,K03621,,,0.5613957874599429,,,,,,41.836800000000004,,,
1028,K03622,,0.37669125347711463,,,,,,21.4464,,,,
1029,K03623,,,0.354,,,,,,5.9025,,,
1030,K03624,,,0.6086219334250743,,,,,,63.1116,,,
1031,K03625,,,0.6116253454791409,,,,,,50.1591,,,
1032,K03626,,0.3806198352417196,,,,,,8.342400000000001,,,,
1033,K03627,,0.38599999999999995,,,,,,3.224,,,,
1034,K03628,0.7240000000000001,,0.6327766100661222,,,,7.4193,,507.1865,,,
1035,K03629,,,0.6594721564669074,,,,,,41.3511,,,
1036,K03630,,,0.5286635275219728,,,,,,69.6309,,,
1037,K03631,,,0.6659692603518658,,,,,,47.8724,,,
1038,K03634,,,0.6122451445725546,,,,,,23.076400000000003,,,
1039,K03635,,0.399,0.6435227544967258,,,,,6.0135,64.17229999999999,,,
1040,K03636,,0.354,0.6614641273270319,,,0.7077926315852258,,7.0352,88.7532,,,14.3883
1041,K03637,,0.421,0.6275130978553322,,,,,8.1477,55.9228,,,
1042,K03638,,,0.6482084912922553,,,,,,17.962999999999997,,,
1043,K03639,,0.3697254550491676,0.6478313325097618,,,,,9.0841,155.319,,,
1044,K03640,,,0.6243134951732172,,,,,,13.643,,,
1045,K03641,,0.542,0.5996347707309072,,,,,2.605,43.756099999999996,,,
1046,K03642,,,0.6068976461890168,,,,,,73.3998,,,
1047,K03643,,,0.5920000000000001,,,0.667,,,5.2469,,,5.6326
1048,K03644,,,0.6621668255231186,,0.42,,,,99.09140000000002,,5.0798,
1049,K03648,,,0.5717334918467412,,,,,,3.6289,,,
1050,K03650,,,0.5878186976421862,,,,,,9.424199999999999,,,
1051,K03651,,0.37399999999999994,0.53,,,,,5.1629,2.5127,,,
1052,K03652,,0.36685664734596257,0.6689180575678145,,,0.40099999999999997,,10.1762,44.65990000000001,,,3.5475
1053,K03657,,,0.69,,,,,,13.3936,,,
1054,K03660,,0.29600000000000004,0.6,,,,,5.3528,4.803,,,
1055,K03664,,,0.6452285468085178,,,,,,100.8125,,,
1056,K03665,,0.311,0.6596765489995433,,,,,7.2471,110.96160000000002,,,
1057,K03666,,,0.5434933109205935,,,0.588,,,28.3298,,,3.1494
1058,K03667,,,0.6021789567879877,,,,,,26.568199999999997,,,
1059,K03668,,,0.5882337476743396,,,0.5299235574756407,,,26.636899999999997,,,7.227
1060,K03670,,,0.645,,,,,,3.0571,,,
1061,K03671,,0.3258444762199338,0.6402850016577699,,,,,19.557299999999998,73.1933,,,
1062,K03672,,,0.62,,,,,,5.8197,,,
1063,K03673,,,,,,0.634,,,,,,2.0408
1064,K03676,,,0.6492071552481065,,,,,,11.5837,,,
1065,K03679,,0.36999999999999994,,,,,,4.2971,,,,
1066,K03683,,,0.667,,,,,,6.1038,,,
1067,K03684,,,0.6856024769140489,,,,,,38.3276,,,
1068,K03685,,,0.6375321992747651,,,,,,38.6913,,,
1069,K03687,,0.3089077818870035,0.6570274880278403,,,0.5592407277412362,,14.304099999999998,101.0313,,,5.9942
1070,K03699,,,0.574,,,,,,7.3044,,,
1071,K03701,,0.3879411470718872,0.6559074154192902,,,,,13.634799999999998,57.0423,,,
1072,K03702,,0.384,0.6503013599684527,,,,,6.3604,64.5706,,,
1073,K03703,,0.327,0.579383186587585,,,,,6.4707,37.4701,,,
1074,K03704,,,0.5910027599847121,,,,,,239.0383,,,
1075,K03705,,,0.6455818963885255,,,,,,138.94899999999998,,,
1076,K03707,,,0.6203380098548041,,,,,,22.815600000000003,,,
1077,K03709,,,0.6721111213452068,,,,,,74.14590000000001,,,
1078,K03711,,,0.6578085189300724,,,,,,27.9571,,,
1079,K03717,,,0.5660000000000001,,,,,,4.8369,,,
1080,K03718,,,0.722,,,,,,9.2108,,,
1081,K03719,,,0.649141911998912,,,,,,74.69140000000002,,,
1082,K03722,,,0.6363267992237753,,,,,,13.724800000000002,,,
1083,K03724,,,0.6998361394386928,,,,,,27.433,,,
1084,K03734,,,0.6748514211346424,,,,,,25.8649,,,
1085,K03736,,,0.5304479046101386,,,,,,10.6678,,,
1086,K03741,,0.3670000000000001,0.6225708571320387,,,,,5.1834,42.1737,,,
1087,K03742,,,0.6576409408354417,,,,,,11.9182,,,
1088,K03744,,0.366,0.618722293382065,,,0.633,,3.659,153.4632,,,2.9404
1089,K03747,,,0.669,,,,,,4.1853,,,
1090,K03748,,,0.578,,,,,,2.6955,,,
1091,K03750,,0.369,0.626528753708071,,,,,4.7755,41.3916,,,
1092,K03752,,,0.6171909097925594,,,,,,7.3241,,,
1093,K03753,,,0.6180087114091725,,,,,,10.294699999999999,,,
1094,K03767,,,0.6362838094420863,,,,,,13.9689,,,
1095,K03768,,,0.6519260573089577,,,,,,51.3883,,,
1096,K03769,,,0.5710000000000001,,,,,,6.194,,,
1097,K03770,,,0.621,,,,,,3.6845,,,
1098,K03772,,,0.6730203960959744,,,,,,10.7158,,,
1099,K03775,,,0.615873152072253,,,,,,14.7518,,,
1100,K03781,,,0.6346741252476232,,,,,,161.04870000000003,,,
1101,K03783,,,0.6520454946150261,,,,,,35.46170000000001,,,
1102,K03784,,,0.6886374643235158,,,,,,13.894,,,
1103,K03786,,,0.6465818998286373,,,,,,21.375899999999998,,,
1104,K03787,,,0.6265735109377975,,,,,,27.230599999999995,,,
1105,K03789,,,0.5860314423146086,,,,,,25.714100000000002,,,
1106,K03790,,0.32299999999999995,0.5892926612013292,,,,,2.9975,83.30850000000001,,,
1107,K03791,,,0.6017112028602207,,,,,,10.5704,,,
1108,K03796,,,0.677,,,,,,2.8053,,,
1109,K03797,,,0.6203617618464046,,,,,,191.98139999999998,,,
1110,K03799,,0.3845583810542111,0.653717479301984,,,,,10.755700000000001,103.82979999999999,,,
1111,K03802,,,0.51,,,,,,4.0069,,,
1112,K03809,,,0.6702056387951107,,,,,,32.372899999999994,,,
1113,K03811,,,0.5277364724653264,,,0.6474195557638521,,,11.534,,,8.401299999999999
1114,K03814,,,0.617,,,,,,5.2702,,,
1115,K03816,,,0.5198219002292173,,,,,,10.871500000000001,,,
1116,K03817,,,0.7219999999999999,,,,,,6.2352,,,
1117,K03820,,,0.6547948381642819,,,,,,41.6732,,,
1118,K03821,,,0.6196849152284366,,,,,,177.96599999999995,,,
1119,K03824,,,0.6623343304243916,,,,,,18.680699999999998,,,
1120,K03828,,,0.45815596826966076,,,,,,8.0527,,,
1121,K03829,,,0.546,,,,,,3.9371,,,
1122,K03830,,,0.594,,,,,,5.2503,,,
1123,K03832,,,0.6085907775214595,,,0.5476671325690865,,,63.47999999999999,,,18.7509
1124,K03833,,,0.499,,,,,,4.747,,,
1125,K03841,,,0.6164095508950952,,,,,,19.6185,,,
1126,K03885,,,0.6624201093942157,,,0.361,,,52.960499999999996,,,4.4023
1127,K03888,,,0.6682402610843408,,,,,,20.9653,,,
1128,K03890,,,0.69,,,,,,13.2684,,,
1129,K03892,,,0.6613575185687529,,,0.605,,,42.1807,,,5.2433
1130,K03921,,,0.6430617153589461,,,,,,33.276700000000005,,,
1131,K03924,,,0.6546311192370065,,,,,,519.6632000000001,,,
1132,K03925,,,0.6427608907513631,,,0.5670000000000001,,,72.2344,,,3.8356
1133,K03926,,0.2999610220927044,0.5973089361138626,,,,,8.474599999999999,22.0364,,,
1134,K03928,,,0.49000000000000005,,,,,,3.7304,,,
1135,K03930,,,0.5715559976919894,,,,,,8.5312,,,
1136,K03932,,,0.7109999999999999,,,,,,4.159,,,
1137,K03937,,,0.6481512166560605,,,,,,17.9744,,,
1138,K03969,,,0.6656528066528067,,,,,,23.2523,,,
1139,K03972,,,0.5798279042083373,,,,,,6.3543,,,
1140,K03973,,,0.6954286606687953,,,0.7460000000000001,,,45.371700000000004,,,3.1369
1141,K03975,,0.3128408479473367,0.5734259474192195,,,,,11.465,122.7476,,,
1142,K03976,,,0.6501046227515076,,,,,,20.6074,,,
1143,K03977,,,0.5817971159661893,,,,,,15.4236,,,
1144,K03978,,,0.5867996190230793,,,,,,31.093700000000002,,,
1145,K03979,,,0.6103693218155749,,,,,,65.7992,,,
1146,K03980,,,0.5489999999999999,,,,,,3.6408,,,
1147,K04019,,,0.525,,,,,,5.2081,,,
1148,K04027,,,0.6513022964522366,,,,,,16.5972,,,
1149,K04028,,,0.6001398129765944,,,,,,24.4915,,,
1150,K04030,,,0.5173214799325971,,,,,,13.030999999999999,,,
1151,K04033,,,0.6224513285142896,,,,,,9.174,,,
1152,K04034,,,0.498,,,,,,4.9531,,,
1153,K04042,,,0.6940000000000001,,,,,,4.3082,,,
1154,K04047,,0.3506057793605476,0.6207006312207137,,,,,8.4438,55.6025,,,
1155,K04061,,,0.682,,,,,,2.8254,,,
1156,K04062,,,0.561,,,0.6224320309553639,,,3.6057,,,22.9253
1157,K04063,,,0.6157195690207625,,,0.632,,,43.6743,,,6.6871
1158,K04065,,,0.5948851998997569,,,0.5511606673542994,,,92.5521,,,23.660800000000002
1159,K04066,,,0.6262990556630263,,,,,,89.4578,,,
1160,K04069,,0.3409460149984934,0.5862246615020249,,,,,15.4847,23.0377,,,
1161,K04070,,0.403,0.6270583238624075,,,,,5.3476,51.919000000000004,,,
1162,K04074,,,0.6538504293140526,,,0.7219999999999999,,,16.7735,,,12.9192
1163,K04075,,,0.6575589747400202,,,,,,27.998600000000003,,,
1164,K04077,,,0.6422548197586048,,,,,,1636.2751999999996,,,
1165,K04078,,,0.6149122758395991,,,0.6809999999999998,,,401.67530000000005,,,2.8883
1166,K04079,,,0.5545454503756343,,,,,,94.40910000000001,,,
1167,K04080,,,0.6048407241319516,,,,,,32.0928,,,
1168,K04082,,,0.37,,,0.6829999999999999,,,2.55,,,3.4025
1169,K04083,,,0.6275712453342428,,,,,,24.324599999999997,,,
1170,K04085,,0.40900000000000003,0.6082660139183487,,,0.556,,2.8008,17.0699,,,3.8989
1171,K04088,,,0.6331804454405002,,,,,,50.144600000000004,,,
1172,K04094,,,0.5,,,,,,4.7029,,,
1173,K04096,,,0.618349750013826,,,,,,68.6919,,,
1174,K04100,,,0.599819897036247,,,,,,13.0801,,,
1175,K04102,,,0.5566684391583969,,,,,,15.215399999999999,,,
1176,K04127,,,0.616,,,,,,4.2258,,,
1177,K04343,,,0.6396052479637889,,,,,,23.3224,,,
1178,K04485,,,0.6484618543020741,,,,,,187.95689999999996,,,
1179,K04486,,,0.6328699535876335,,,,,,11.231,,,
1180,K04487,,,0.706703439985764,,,,,,15.6125,,,
1181,K04488,,,0.667,,,,,,1.4214,,,
1182,K04518,,,0.502,,,,,,5.6131,,,
1183,K04561,,,0.6111083598209036,,,,,,27.9392,,,
1184,K04564,,0.5054399060284956,0.6068041130522398,,,,,15.8205,168.3107,,,
1185,K04565,,,0.6606049717922386,,,,,,13.6843,,,
1186,K04566,,,0.6259696980479975,,,,,,34.2603,,,
1187,K04568,,,0.607,,,,,,6.1553,,,
1188,K04651,,,0.5084624087888271,,,0.772,,,6.1219,,,7.5482
1189,K04654,,,0.6848943018250032,,,,,,33.799699999999994,,,
1190,K04655,,,0.6970000000000001,,,,,,3.2812,,,
1191,K04656,,,0.723184765726081,,,,,,19.6232,,,
1192,K04712,,,0.47400000000000003,,,,,,3.5552,,,
1193,K04719,,0.33453385338610325,,,,,,12.9525,,,,
1194,K04720,,0.329,,,,,,4.44,,,,
1195,K04744,,,0.5603799719872901,,,,,,35.5567,,,
1196,K04748,,,0.575,,,,,,2.4366,,,
1197,K04749,,,0.5826594633934465,,,0.5898826315998945,,,86.67399999999999,,,19.9297
1198,K04750,,0.39899999999999997,0.6304325633635472,,,,,5.5262,144.66840000000002,,,
1199,K04751,,,0.6088716882547348,,,,,,97.1269,,,
1200,K04752,,,0.5889206719812232,,,,,,17.8514,,,
1201,K04754,,,0.5979348767396849,,,,,,15.9739,,,
1202,K04755,,,0.6345807447241741,,,,,,24.268900000000002,,,
1203,K04756,,,0.667,,,,,,3.628,,,
1204,K04757,,,0.5911469695800128,,,0.555,,,73.8498,,,4.9298
1205,K04758,,,0.7051137305585773,,,,,,4.1448,,,
1206,K04759,,,0.6600300221237216,,,,,,34.708000000000006,,,
1207,K04760,,,0.442,,,,,,5.2364,,,
1208,K04762,,,0.7207327831636542,,,0.541,,,15.556999999999999,,,1.8125
1209,K04763,,,0.6542596568883322,,,,,,73.7382,,,
1210,K04764,,,0.5904143965674588,,,,,,45.0436,,,
1211,K04773,,,0.6031358174192196,,,,,,14.079799999999999,,,
1212,K04794,,0.398,,,,,,4.2642,,,,
1213,K04796,,0.329,0.289,,,,,6.9852,1.8546,,,
1214,K04797,,0.3462362608622885,,,,,,7.4204,,,,
1215,K04798,,0.376,,,,,,3.584,,,,
1216,K04799,,0.326,,,,,,8.4731,,,,
1217,K04802,,0.3580345138733274,,,,,,10.0312,,,,
1218,K05275,,,0.6691052028594219,,,,,,13.014199999999999,,,
1219,K05281,,,0.6910372071360915,,,,,,8.5502,,,
1220,K05303,,,0.6102583986508626,,,,,,3.7807000000000004,,,
1221,K05337,,0.3563241857311729,0.6265929336378844,,,,,9.5692,38.960800000000006,,,
1222,K05341,,,0.713,,,,,,7.0092,,,
1223,K05343,,,0.588,,,,,,7.9805,,,
1224,K05359,,,0.502,,,,,,5.6131,,,
1225,K05375,,,0.5581381345232904,,,,,,16.581699999999998,,,
1226,K05499,,,0.51,,,,,,4.2213,,,
1227,K05518,,,0.6037724971539037,,,,,,5.746700000000001,,,
1228,K05520,,,0.6613627736822615,,,,,,19.1315,,,
1229,K05521,,,0.7080000000000001,,,,,,2.8784,,,
1230,K05522,,,0.74,,,,,,9.5126,,,
1231,K05524,,,0.583384751125814,,,,,,94.744,,,
1232,K05527,,,0.612,,,,,,7.3044,,,
1233,K05539,,,0.592,,,,,,6.6776,,,
1234,K05540,,,0.6330905585499186,,,,,,16.5579,,,
1235,K05555,,,0.5642473744572862,,,,,,9.716899999999999,,,
1236,K05558,,0.3720000000000001,0.6489550885263657,,,0.603,,9.2601,15.607,,,4.1277
1237,K05571,,,0.5870000000000001,,,,,,6.6535,,,
1238,K05589,,,0.5329999999999999,,,,,,4.4842,,,
1239,K05593,,,0.46974518741014076,,,,,,14.2558,,,
1240,K05594,,,0.5874633294906844,,,0.6478519282969062,,,9.9721,,,10.5497
1241,K05595,,,0.5893607701608832,,,0.52,,,24.016399999999997,,,5.3463
1242,K05606,,0.382,0.6091618767071276,,,,,3.8462,50.29050000000001,,,
1243,K05710,,,0.6186486106626568,,,,,,19.8746,,,
1244,K05772,,,0.5952429191963611,,,,,,24.3229,,,
1245,K05773,,,0.673022045769147,,,,,,17.3803,,,
1246,K05785,,,0.5539999999999999,,,,,,3.4688,,,
1247,K05786,,,0.5391805760545505,,,,,,13.337800000000001,,,
1248,K05788,,,0.6148999867756623,,,,,,15.6416,,,
1249,K05794,,0.349,0.5618593343729045,,,,,3.3327,36.8562,,,
1250,K05795,,,0.669,,,,,,7.2955,,,
1251,K05799,,,0.685,,,,,,3.1596,,,
1252,K05800,,,0.6120784301010276,,,,,,17.1372,,,
1253,K05801,,,0.6384602864086353,,,,,,8.5085,,,
1254,K05805,,,0.6085296528999182,,,,,,14.3109,,,
1255,K05807,,,0.6138555724919764,,,,,,67.6602,,,
1256,K05808,,,0.5659598610669451,,,,,,17.267,,,
1257,K05810,,,0.6382308632060507,,,,,,34.9703,,,
1258,K05826,,0.3936110779580101,0.5301471504086686,,,,,15.834599999999998,24.821800000000003,,,
1259,K05827,,0.34900000000000003,0.544,,,,,7.1288,6.5162,,,
1260,K05834,,,0.63,,,,,,6.1747,,,
1261,K05837,,,0.691,,,,,,8.5173,,,
1262,K05838,,,0.609,,,,,,10.7083,,,
1263,K05845,,,0.6518075357717825,,,,,,77.1593,,,
1264,K05846,,,0.718,,,,,,3.4513,,,
1265,K05873,,,0.4493862746879759,,,,,,13.3063,,,
1266,K05878,,,0.675,,,,,,10.3635,,,
1267,K05879,,,0.605227439222313,,,,,,11.9084,,,
1268,K05881,,,0.6153810285807346,,,,,,29.337600000000002,,,
