KEGG,kegg_sum
K07713,20.755499999999998
K07714,27.583299999999998
K07720,6.3025
K07723,3.4637
K07726,2.1014
K07729,30.6145
K07733,18.1108
K07734,28.860300000000002
K07735,16.3948
K07736,72.2878
K07738,63.2118
K07742,3.9727
K07746,6.3637
K07755,40.0462
K07776,12.6719
K07778,24.6364
K07788,13.4951
K07799,15.551599999999999
K07814,19.333
K07978,5.0998
K07979,74.36619999999999
K08086,3.4828
K08097,21.726799999999997
K08166,6.893
K08177,7.4584
K08178,15.200199999999999
K08191,25.1243
K08217,44.6983
K08221,9.9742
K08223,19.424500000000002
K08225,6.4612
K08234,7.8988
K08253,11.7038
K08281,16.8429
K08296,12.808399999999999
K08301,7.3909
K08303,4.1036
K08305,2.4472
K08307,26.1574
K08309,34.3491
K08316,14.046
K08323,6.527
K08358,4.7668
K08481,8.2776
K08482,22.8868
K08591,20.935200000000002
K08602,2.1924
K08641,12.0944
K08676,6.9735
K08677,11.943200000000001
K08681,28.4365
K08715,3.5267
K08738,7.8841
K08900,3.6826
K08963,20.4966
K08968,54.8355
K08970,13.6041
K08972,37.8044
K08976,19.9619
K08978,12.7883
K08981,2.7126
K08982,3.58
K08992,7.8496
K08995,13.8692
K08998,24.030700000000003
K08999,82.48230000000001
K09001,24.132199999999997
K09005,27.833099999999998
K09009,13.4142
K09013,42.1622
K09014,7.7096
K09015,18.919600000000003
K09017,12.195799999999998
K09019,3.2592
K09022,171.8978
K09117,33.885
K09118,41.9482
K09121,19.6511
K09125,21.1255
K09131,17.3709
K09136,9.6234
K09137,18.7434
K09141,5.5923
K09164,9.5539
K09165,17.7882
K09166,6.0773
K09384,2.2494
K09386,12.3641
K09388,3.6338
K09457,18.2126
K09458,7.1081
K09461,7.0654
K09539,1.9255
K09684,7.3805
K09691,7.6548
K09692,14.2194
K09694,24.0412
K09701,3.383
K09702,9.863399999999999
K09705,9.0603
K09707,17.7637
K09710,20.7221
K09712,9.787600000000001
K09747,45.4476
K09748,51.8424
K09760,44.3232
K09761,30.056299999999993
K09762,14.126800000000001
K09763,4.7042
K09764,43.5924
K09767,56.8968
K09769,17.9179
K09771,6.9512
K09772,37.9705
K09774,12.3733
K09778,16.0055
K09780,22.2091
K09791,35.158500000000004
K09794,27.435000000000002
K09795,2.1524
K09796,14.6485
K09798,2.7757
K09800,13.8003
K09803,29.085199999999997
K09804,31.800700000000003
K09807,7.0646
K09808,18.362099999999998
K09811,26.0466
K09812,9.7121
K09857,2.3079
K09858,8.2453
K09862,14.6563
K09882,6.2321
K09883,5.589
K09888,20.1452
K09903,86.05100000000002
K09915,9.6765
K09921,5.4907
K09922,12.2445
K09924,11.2212
K09927,43.3026
K09928,8.142199999999999
K09930,13.100399999999999
K09931,9.2369
K09936,2.4756
K09940,7.2897
K09945,3.8541
K09946,8.762599999999999
K09948,2.2806
K09949,15.3538
K09951,17.7721
K09955,84.261
K09958,27.4733
K09959,11.8479
K09966,5.7559
K09974,6.2468
K09983,4.6243
K09990,12.5733
K09992,56.709399999999995
K09994,5.1977
K10026,23.448900000000002
K10046,6.0585
K10215,3.8753
K10218,25.0758
K10219,9.5148
K10220,2.5605
K10439,4.2672
K10532,10.5176
K10533,9.6817
K10536,27.8806
K10563,19.643900000000002
K10676,6.5546
K10747,7.8179
K10773,44.0396
K10778,13.1334
K10804,28.533
K10806,7.7054
K10822,91.5171
K10856,4.3985
K10914,74.0466
K10917,16.497799999999998
K10947,271.98230000000007
K10979,75.6797
K11065,3.3046
K11070,6.4314
K11071,7.4276
K11105,4.6746
K11173,8.1222
K11175,22.374200000000002
K11178,13.7125
K11202,6.981
K11212,39.6018
K11261,17.9375
K11312,4.5431
K11355,19.0843
K11381,7.1911
K11414,4.5
K11473,4.5779
K11477,108.48280000000003
K11529,12.4302
K11530,15.901299999999999
K11621,27.8149
K11690,19.361800000000002
K11717,5.8905
K11720,15.415400000000002
K11749,61.538799999999995
K11750,7.2793
K11752,14.1514
K11753,40.133
K11754,6.8561
K11782,12.1006
K11784,8.8143
K11785,7.8619
K11891,19.1478
K11892,10.0267
K11893,48.7184
K11895,18.0553
K11896,13.4606
K11897,14.0982
K11898,7.4355
K11900,4.9195
K11902,11.0481
K11904,39.90839999999999
K11907,6.6909
K11910,7.4355
K11917,6.9234
K11936,7.4685
K11939,5.6101
K11991,12.4312
K12132,414.61700000000025
K12140,40.77720000000001
K12141,7.2506
K12234,32.6945
K12251,3.0192
K12262,4.8353
K12340,15.0223
K12373,56.48620000000001
K12410,6.0581
K12454,6.0506
K12503,10.6929
K12508,5.3202
K12510,29.7748
K12511,28.110100000000003
K12573,13.3534
K12574,98.54489999999998
K12658,14.6145
K12661,7.0028
K12976,13.5526
K12984,27.3512
K12990,7.6105
K12994,25.0889
K12996,4.7122
K13002,5.9364
K13005,7.6105
K13015,6.5775
K13018,18.7327
K13021,5.5374
K13038,12.6689
K13051,15.553899999999999
K13075,30.899199999999997
K13236,7.7367
K13256,6.7616
K13282,15.7743
K13283,7.0614
K13288,18.171799999999998
K13292,73.197
K13356,17.5865
K13378,8.9495
K13444,8.7232
K13481,6.675
K13483,1.6084
K13485,2.5023
K13503,14.5333
K13527,37.6873
K13529,13.6312
K13587,88.2171
K13593,1.93
K13598,37.917699999999996
K13599,12.7334
K13628,35.9232
K13633,7.84
K13639,10.2105
K13640,41.002900000000004
K13658,4.1058
K13693,5.4457
K13766,7.3871
K13775,14.039900000000001
K13789,14.2542
K13832,11.5236
K13877,7.306
K13929,11.292300000000001
K13931,15.9448
K13932,6.9854
K13933,13.1433
K13934,12.6914
K13935,5.9967
K13979,7.3732
K13985,20.003899999999998
K13992,28.359600000000004
K13993,81.438
K14058,4.3524
K14059,16.884
K14060,10.0507
K14063,11.4279
K14083,56.8715
K14136,3.2854
K14161,6.7354
K14162,6.7354
K14188,4.3263
K14189,7.2234
K14259,13.1119
K14260,7.408
K14340,20.0482
K14415,9.7148
K14441,7.7138
K14596,4.0933
K14670,3.6748
K14727,14.1356
K14731,26.1404
K14742,22.1154
K14941,11.5383
K14949,17.6814
K14952,5.8841
K14954,2.1045
K14977,12.9683
K14986,50.4517
K14987,13.508799999999999
K15034,10.8062
K15066,4.4296
K15067,17.3429
K15256,6.75
K15257,4.7112
K15269,13.1799
K15315,7.7066
K15329,3.147
K15342,13.758000000000001
K15371,44.373099999999994
K15372,15.6443
K15495,8.1569
K15510,3.7595
K15518,12.586
K15520,14.5196
K15521,5.2833
K15539,35.864000000000004
K15546,4.7509
K15553,5.6085
K15555,8.4622
K15633,46.999300000000005
K15725,14.7076
K15726,8.2258
K15727,8.3924
K15735,6.7132
K15736,10.6304
K15760,30.780199999999997
K15761,13.0166
K15762,5.3158
K15763,21.4015
K15777,16.4831
K15781,6.4628
K15836,29.623
K15855,6.7342
K15894,7.9353
K15897,8.556
K15918,2.2725
K15973,29.3958
K15977,42.489399999999996
K16044,12.532399999999999
K16052,19.3802
K16080,33.632
K16137,85.24740000000001
K16147,14.2584
K16163,18.895599999999998
K16203,33.6647
K16264,7.1889
K16303,3.3141
K16515,6.5131
K16554,11.7038
K16568,15.036999999999999
K16648,22.029600000000002
K16649,5.8101
K16703,11.927800000000001
K16840,16.4529
K16842,5.8252
K16868,10.568999999999999
K16870,6.7775
K16881,9.8352
K16922,6.257
K17103,23.890500000000003
K17225,7.4688
K17231,1.9837
K17247,23.4998
K17285,17.8506
K17290,12.0807
K17322,2.2392
K17362,6.2889
K17382,7.4826
K17468,6.5862
K17675,2.7801
K17680,7.4435
K17686,6.3361
K17734,7.5538
K17752,29.156499999999998
K17758,6.3173
K17762,19.3881
K17763,44.1273
K17810,6.4612
K17828,21.2192
K17836,6.869
K17837,7.055
K17884,7.7281
K17947,6.0851
K18013,29.634700000000002
K18029,8.936399999999999
K18123,8.4243
K18139,7.0264
K18189,46.2108
K18199,5.0091
K18226,17.5971
K18233,6.2015
K18285,7.8875
K18290,13.009400000000001
K18333,17.02
K18335,6.963
K18336,3.0729
K18369,17.1178
K18382,14.5682
K18383,5.529
K18431,6.1366
K18455,6.4161
K18475,9.7265
K18476,119.3674
K18480,11.7374
K18554,2.3859
K18581,5.6722
K18672,21.049
K18676,7.2499
K18682,55.3745
K18707,5.9304
K18814,20.3047
K18816,2.0411
K18827,6.7773
K18828,20.788800000000002
K18829,30.9452
K18831,13.2837
K18843,26.095
K18844,3.8805
K18889,7.2787
K18896,7.302
K18903,29.485100000000003
K18911,13.1736
K18912,7.2486
K18917,14.417
K18918,19.612499999999997
K18928,6.5561
K18929,7.0666
K18930,9.4706
K18955,101.0081
K18958,18.2527
K18979,20.9415
K18997,25.5824
K19092,37.4895
K19139,6.1986
K19147,3.2128
K19156,27.8939
K19158,23.7057
K19159,27.614599999999996
K19165,15.908699999999998
K19166,16.4115
K19200,9.183399999999999
K19221,27.718000000000004
K19222,5.753
K19225,23.208299999999998
K19265,15.0288
K19267,48.711299999999994
K19270,18.299
K19294,17.127499999999998
K19302,5.4015
K19304,6.7038
K19405,3.1632
K19540,14.2924
K19668,4.0738
K19686,41.290699999999994
K19687,32.6434
K19689,7.1447
K19701,8.0535
K19707,13.062100000000001
K19710,30.3083
K20074,67.9113
K20265,19.8476
K20266,2.8071
K20523,96.43670000000002
K20529,8.1149
K20534,13.254000000000001
K20628,2.1075
K20742,5.1618
K20798,14.9399
K20844,29.9731
K20885,6.8507
K20999,7.1432
K21001,6.0169
K21023,25.7145
K21029,16.231
K21061,14.189
K21062,14.8866
K21071,6.2643
K21084,10.5266
K21140,19.4356
K21142,6.8423
K21147,16.231
K21159,14.5273
K21162,223.78710000000004
K21163,6.2829
K21185,6.1978
K21210,6.0159
K21302,7.0881
K21310,6.216900000000001
K21349,13.741200000000001
K21395,5.1045
K21397,3.9149
K21401,27.127299999999998
K21417,8.8257
K21470,61.453100000000006
K21471,6.574
K21481,9.0701
K21495,37.171
K21498,21.892400000000002
K21511,3.2285
K21575,6.439
K21600,3.2195
K21695,9.7158
K21700,4.5264
K21744,3.0505
K21908,46.66660000000001
K21929,54.9307
K22010,9.6018
K22025,6.2624
K22041,13.2698
K22044,17.738500000000002
K22068,6.9485
K22107,7.876099999999999
K22108,20.1535
K22112,3.9504
K22130,4.715999999999999
K22136,7.1258
K22185,14.895599999999998
K22187,8.5057
K22205,31.839
K22210,3.416
K22223,6.4056
K22250,16.1141
K22278,49.596799999999995
K22299,18.7622
K22311,6.3962
K22390,3.5044
K22419,6.8777
K22443,14.636800000000001
K22452,53.9558
K22468,47.519499999999994
K22479,31.5019
K22486,5.7667
K22522,7.8605
K22550,6.5334
K22552,5.7317
K22616,6.4612
K22622,12.729199999999999
K22704,18.3544
K22736,29.5995
K22737,18.7833
K22757,26.7092
K22843,2.6918
K22894,27.289199999999997
K22900,5.8941
K22905,6.7242
K22928,3.2041
K23107,9.6788
K23222,5.9971
K23239,6.7397
K23242,3.8783
K23264,33.4625
K23265,34.514900000000004
K23356,8.655999999999999
K23393,9.0484
K23424,33.0266
K23448,9.0352
K23536,13.648
K23677,21.496100000000002
K23684,21.034
K23753,6.6371
K23777,6.512
K23779,16.7309
K23886,8.3897
K23997,6.3173
K24017,5.0169
K24105,12.5586
K24120,14.122900000000001
K24131,20.9035
K24158,7.3636
K24451,7.6532
K24453,5.6508
