KEGG,kegg_sum
K02108,149.824
K02109,254.26920000000004
K02110,171.92950000000005
K02111,98.9117
K02112,127.8898
K02113,211.6969
K02114,174.65370000000004
K02115,140.46519999999998
K02116,70.1276
K02160,170.16419999999997
K02167,102.855
K02169,49.8779
K02171,874.0640000000003
K02172,284.7759
K02182,8.0988
K02188,6.5394000000000005
K02189,30.2018
K02192,24.3821
K02193,33.4122
K02194,239.08790000000005
K02195,190.5563
K02196,29.3352
K02197,194.48669999999996
K02198,71.682
K02199,712.3318
K02200,90.1608
K02204,10.36
K02217,2.7938
K02221,97.22169999999998
K02224,87.59399999999998
K02226,7.153
K02227,73.159
K02228,42.2517
K02229,10.2593
K02230,10.3025
K02231,91.05459999999998
K02232,49.9081
K02233,87.6232
K02237,2.9312
K02238,343.94330000000014
K02241,11.4817
K02242,131.3727
K02257,416.30839999999995
K02258,90.2311
K02259,202.68910000000005
K02274,45.0801
K02275,289.13449999999995
K02276,122.91469999999998
K02277,148.6874
K02278,60.95270000000001
K02279,145.88820000000004
K02280,77.26389999999999
K02281,20.0991
K02282,103.02300000000001
K02283,105.6612
K02288,5.9207
K02289,5.9207
K02291,101.4559
K02297,76.3809
K02299,53.004400000000004
K02300,117.92070000000001
K02302,34.7096
K02303,92.5912
K02304,122.22200000000001
K02313,430.2869
K02314,433.6264
K02315,51.8807
K02316,671.0246
K02334,6.5409
K02335,92.98210000000002
K02337,35.197900000000004
K02338,457.9743
K02339,71.0716
K02340,190.30169999999998
K02341,31.6912
K02342,123.33459999999998
K02343,204.61749999999998
K02346,89.9828
K02347,112.22219999999999
K02348,12.4527
K02351,95.5283
K02355,175.0876
K02356,360.91940000000005
K02357,235.3259
K02358,282.7342
K02359,7.0847
K02362,55.8439
K02363,6.5379
K02372,225.36170000000007
K02377,92.08510000000001
K02379,212.7018
K02380,35.895399999999995
K02385,72.15249999999999
K02386,61.745400000000004
K02387,141.72199999999998
K02388,173.1747
K02389,179.27110000000002
K02390,123.60690000000001
K02391,7.7514
K02392,63.8782
K02393,189.94059999999996
K02394,229.38559999999998
K02395,188.15749999999997
K02396,200.69450000000003
K02397,22.6924
K02398,119.13119999999999
K02399,47.0958
K02400,48.1008
K02401,37.0347
K02404,76.1943
K02405,131.37909999999997
K02406,87.1052
K02407,134.50680000000003
K02408,143.2181
K02409,195.1755
K02410,233.63180000000003
K02411,107.19100000000002
K02413,104.08760000000001
K02414,21.2558
K02415,95.08510000000001
K02416,168.1807
K02417,193.0553
K02418,161.7267
K02419,85.60910000000001
K02420,46.6643
K02421,93.3219
K02422,104.0533
K02423,30.015400000000003
K02426,5.5120000000000005
K02427,8.2731
K02428,135.5272
K02429,389.6064999999999
K02431,7.4201
K02433,117.5236
K02434,87.57760000000002
K02435,185.80600000000004
K02437,340.6452
K02438,19.3106
K02440,77.0977
K02443,3.853
K02444,8.1938
K02448,19.159799999999997
K02450,71.0349
K02451,42.52160000000001
K02452,77.79149999999998
K02453,30.145699999999998
K02454,20.6995
K02456,162.2191
K02457,44.4477
K02458,45.930600000000005
K02459,21.674300000000002
K02460,73.93679999999999
K02461,39.8881
K02462,16.448700000000002
K02463,23.831200000000003
K02469,32.2622
K02470,14.3747
K02471,55.547
K02473,16.3813
K02477,365.6727
K02478,268.6524
K02480,47.0459
K02481,19.6447
K02482,166.5443
K02483,706.6664
K02484,132.4127
K02488,152.95390000000003
K02492,385.1013000000001
K02493,73.25000000000001
K02494,27.019399999999997
K02495,53.3296
K02498,17.660800000000002
K02500,82.7036
K02501,86.8429
K02503,181.12249999999995
K02510,100.67120000000001
K02517,103.9163
K02518,247.35979999999998
K02519,138.68489999999997
K02520,288.3893
K02523,47.26180000000001
K02526,12.8332
K02527,302.41819999999996
K02528,91.3987
K02529,589.6533999999999
K02533,109.24980000000001
K02535,88.2127
K02536,297.45709999999997
K02548,9.2405
K02549,62.666000000000004
K02552,7.9033
K02554,7.7424
K02556,279.1237999999999
K02557,185.3459
K02558,61.865899999999996
K02563,161.26350000000005
K02564,78.4753
K02600,515.3811999999999
K02601,263.57910000000004
K02609,134.1056
K02610,102.7078
K02611,87.20899999999999
K02612,56.691
K02613,25.8744
K02614,73.8693
K02616,113.01250000000002
K02617,7.8332
K02618,12.3447
K02619,9.561
K02624,27.5052
K02626,108.83359999999999
K02636,8.9464
K02638,66.88
K02650,48.7072
K02651,315.79979999999995
K02652,36.0363
K02653,20.6995
K02654,98.4222
K02655,49.2908
K02656,44.2066
K02657,34.0811
K02658,15.0186
K02659,47.973099999999995
K02662,107.46329999999999
K02663,47.2495
K02664,128.4063
K02665,68.1176
K02666,31.622700000000002
K02667,8.6732
K02668,32.1245
K02669,125.6953
K02670,38.023399999999995
K02671,86.6979
K02672,94.833
K02673,70.1663
K02674,111.12230000000001
K02676,60.6456
K02687,59.739799999999995
K02769,3.154
K02784,12.867
K02793,3.8834
K02825,152.4956
K02834,255.18290000000002
K02835,102.9158
K02836,79.7498
K02837,26.943399999999997
K02838,309.2695000000001
K02841,32.8485
K02847,6.9143
K02851,23.2566
K02856,146.34910000000002
K02860,220.94070000000002
K02863,324.51840000000004
K02864,275.90999999999997
K02867,331.1633
