KEGG,kegg_sum
K02123,12.8253
K02160,17.2712
K02171,84.5279
K02172,12.4418
K02182,10.1523
K02192,8.9964
K02193,5.4423
K02194,20.380699999999997
K02195,24.197100000000002
K02197,12.091199999999999
K02199,75.11949999999999
K02200,21.7354
K02204,2.4321
K02221,12.0194
K02224,20.978099999999998
K02227,16.309
K02228,4.6749
K02231,14.1232
K02232,18.019599999999997
K02233,19.9529
K02237,5.749
K02238,36.3434
K02242,7.5007
K02257,94.00300000000001
K02259,38.707
K02274,12.284
K02275,29.7031
K02277,53.9544
K02279,27.155299999999997
K02280,19.8705
K02282,7.0994
K02283,18.4437
K02291,6.624
K02300,6.5261
K02303,5.0427
K02304,13.2869
K02313,103.23270000000001
K02314,78.7066
K02316,95.2749
K02323,10.5822
K02334,7.168
K02335,5.6161
K02337,8.4923
K02338,85.0048
K02340,18.6588
K02341,8.2049
K02342,14.758700000000001
K02343,31.8471
K02347,4.9741
K02356,30.373899999999995
K02357,65.4151
K02358,88.6406
K02362,8.3003
K02372,37.6147
K02377,8.9992
K02379,20.656100000000002
K02380,13.4084
K02390,3.8485
K02408,2.3201
K02426,3.8597
K02428,29.488999999999997
K02429,30.376599999999996
K02431,10.7341
K02433,16.8591
K02434,8.5267
K02435,50.0361
K02437,70.29990000000001
K02448,7.8729
K02452,8.5549
K02456,5.7143
K02462,6.043
K02470,11.0404
K02477,46.4695
K02478,25.6279
K02482,18.7583
K02483,29.0698
K02492,91.96160000000002
K02500,6.6277
K02501,16.108
K02503,49.4432
K02510,13.5166
K02517,13.068999999999999
K02518,61.8859
K02519,10.5378
K02520,80.4741
K02527,18.104599999999998
K02528,6.4271
K02529,7.6137
K02533,5.9176
K02536,23.4037
K02548,19.9272
K02549,11.5587
K02556,11.9522
K02557,7.7581
K02563,14.275300000000001
K02564,5.5246
K02600,170.0455
K02601,56.910199999999996
K02609,26.342599999999997
K02610,7.4315
K02611,7.4315
K02614,12.4968
K02616,46.389700000000005
K02624,11.5792
K02626,50.5518
K02638,15.6981
K02650,3.7868
K02651,45.9917
K02654,10.405999999999999
K02664,20.8172
K02671,9.1291
K02672,7.7698
K02673,6.3072
K02683,9.4767
K02687,7.1327
K02784,7.43
K02806,7.4289
K02825,28.9348
K02834,37.6322
K02835,15.2913
K02838,54.2177
K02844,4.9517
K02851,9.0388
K02856,5.9189
K02860,32.3183
K02863,65.9606
K02864,63.7468
K02866,13.1551
K02867,49.4155
K02871,42.8601
K02874,35.9876
K02876,38.746
K02877,10.0031
K02878,27.1492
K02879,43.6775
K02881,70.53399999999999
K02884,19.5421
K02886,67.00319999999999
K02887,64.4948
K02888,47.5345
K02889,12.5559
K02890,62.7267
K02892,38.817499999999995
K02895,17.3902
K02897,57.007799999999996
K02899,32.4294
K02902,32.8868
K02904,18.846899999999998
K02906,53.66
K02907,22.755699999999997
K02908,11.345
K02909,44.2175
K02911,20.2284
K02913,44.0967
K02916,57.90579999999999
K02919,8.4422
K02926,55.978500000000004
K02930,10.9242
K02931,92.618
K02933,37.709199999999996
K02935,85.1164
K02936,12.899
K02939,72.47780000000002
K02945,93.0833
K02946,138.1635
K02948,41.120999999999995
K02950,102.3213
K02952,29.3634
K02954,50.219
K02956,62.1278
K02959,54.61619999999999
K02961,47.20399999999999
K02963,39.1993
K02965,83.2227
K02966,9.1038
K02967,70.69330000000001
K02968,27.0848
K02970,56.5911
K02974,12.1641
K02979,12.899
K02982,87.5053
K02984,13.1412
K02986,59.2613
K02987,10.9242
K02988,47.599399999999996
K02990,40.1811
K02991,10.2346
K02992,69.91399999999999
K02994,67.8648
K02995,11.1698
K02996,34.5372
K03040,139.8618
K03049,12.1641
K03050,12.1641
K03051,12.5559
K03055,12.2444
K03057,11.6
K03058,12.9383
K03060,30.2117
K03070,22.3724
K03073,40.8117
K03075,18.961100000000002
K03076,46.6532
K03077,7.1351
K03079,12.648399999999999
K03088,1206.283499999999
K03089,22.5195
K03092,55.260600000000004
K03100,108.7719
K03101,42.056799999999996
K03105,11.1698
K03106,32.5189
K03110,27.477999999999998
K03111,117.5352
K03116,41.0085
K03118,72.8292
K03119,12.1481
K03120,11.9216
K03124,23.690199999999997
K03147,99.8605
K03149,53.171600000000005
