KEGG,kegg_sum
K02926,20.5932
K02931,16.556
K02933,19.4993
K02935,69.7819
K02939,46.386599999999994
K02945,195.05089999999998
K02946,55.8225
K02948,50.9314
K02950,54.5044
K02952,35.9894
K02954,16.6565
K02956,38.9313
K02959,32.8061
K02961,51.246399999999994
K02963,34.2555
K02965,36.3357
K02967,15.0187
K02968,14.9539
K02982,103.2141
K02986,107.3241
K02990,24.377000000000002
K02994,32.8313
K02996,50.4123
K03040,116.82879999999999
K03060,35.9869
K03070,31.6321
K03073,42.0315
K03075,17.6067
K03077,5.1481
K03088,669.2535000000001
K03090,12.9548
K03092,12.9802
K03100,14.1035
K03101,26.687800000000003
K03106,34.7484
K03111,78.2645
K03116,9.3448
K03118,26.8859
K03147,34.5819
K03149,29.781599999999997
K03154,5.2265
K03177,9.9615
K03189,11.1773
K03210,18.6341
K03217,36.1435
K03271,8.6433
K03273,3.4789
K03284,37.4857
K03303,7.5672
K03313,45.5101
K03315,10.3364
K03320,41.179899999999996
K03337,9.2442
K03402,27.8315
K03424,29.7455
K03427,3.8654
K03432,8.8596
K03433,5.4024
K03436,8.6381
K03438,34.2701
K03455,4.9262
K03465,42.4985
K03466,114.269
K03469,3.7228
K03470,8.8844
K03496,67.1882
K03497,30.1874
K03499,14.9076
K03517,18.3498
K03521,20.4879
K03523,9.2333
K03525,28.0932
K03526,77.7207
K03527,78.08760000000001
K03530,16.1351
K03531,50.8797
K03536,10.754000000000001
K03544,108.69560000000001
K03545,73.0822
K03549,2.0444
K03550,35.9827
K03551,38.4845
K03553,109.35249999999999
K03556,85.99820000000001
K03558,11.3009
K03561,2.5785
K03564,8.1165
K03565,16.8086
K03569,129.1391
K03570,7.7773
K03574,11.3333
K03575,8.9291
K03584,42.5111
K03592,12.01
K03593,31.397299999999998
K03595,3.3578
K03601,32.7437
K03602,14.895499999999998
K03625,3.1404
K03628,89.05030000000001
K03629,4.132
K03635,34.4469
K03636,32.8981
K03637,26.252899999999997
K03639,39.517399999999995
K03641,9.2902
K03642,4.8321
K03644,31.914
K03648,14.3855
K03650,3.3022
K03651,15.0649
K03652,10.0678
K03664,22.7918
K03665,27.3659
K03671,48.8284
K03686,15.4808
K03687,22.936700000000002
K03688,14.4399
K03698,19.273
K03701,62.9567
K03702,30.0594
K03703,22.7844
K03704,102.4634
K03705,38.748
K03709,39.678799999999995
K03710,17.8346
K03718,11.4164
K03719,6.8172
K03723,23.7708
K03741,10.0649
K03742,12.1803
K03744,14.0956
K03769,12.8248
K03781,6.5257
K03784,4.6682
K03789,7.6232
K03790,11.1632
K03799,1.4279
K03809,20.1384
K03820,14.718499999999999
K03821,30.8274
K03824,3.1829
K03829,2.8175
K03892,10.135
K03924,143.6879
K03925,3.0048
K03928,6.3946
K03969,27.136699999999998
K03973,30.873
K03975,19.762
K03979,29.899
K03980,27.1303
K04047,5.3553
K04063,17.6719
K04065,5.4812
K04066,17.0512
K04069,9.7031
K04070,20.2203
K04077,305.9156
K04078,72.0561
K04096,22.8808
K04343,4.3616
K04485,31.959500000000002
K04486,5.5601
K04564,59.16459999999999
K04567,15.4063
K04653,8.4181
K04654,25.390900000000002
K04655,17.5416
K04656,9.2653
K04744,2.3446
K04748,7.9332
K04749,13.0408
K04750,58.132099999999994
K04751,32.137100000000004
K04757,9.1785
K04764,7.7467
K04773,5.4721
K05337,4.637
K05520,31.1293
K05522,9.829
K05524,55.633700000000005
K05593,8.5986
K05606,4.2814
K05710,15.6361
K05772,10.0923
K05794,13.2351
K05808,18.2054
K05810,16.4013
K05838,14.5907
K05845,33.4444
K05846,2.295
K05879,14.7345
K05881,7.098599999999999
K05972,13.0486
K05979,16.0396
K05995,39.618700000000004
K06013,19.8152
K06024,10.1165
K06048,57.577299999999994
K06136,10.882
K06153,36.8134
K06178,10.2686
K06187,54.4007
K06196,10.0211
K06200,8.3755
K06203,10.4057
K06204,24.2174
K06208,4.9162
K06213,9.2662
K06215,46.8663
K06217,61.93599999999999
K06218,5.3507
K06287,8.9448
K06346,10.9094
K06381,21.5865
K06384,8.0693
K06400,10.7056
K06413,14.7225
K06442,3.2774
K06864,13.161600000000002
K06886,11.9771
K06888,61.963499999999996
K06889,12.2255
K06891,11.802100000000001
K06893,22.647399999999998
K06897,4.7783
K06901,46.22730000000001
K06911,45.2265
K06915,19.4801
