KEGG,kegg_sum
K15982,42.2226
K16044,3.7576
K16048,22.6122
K16049,7.6442
K16079,2.4483
K16080,5.7951
K16137,52.12649999999999
K16147,36.365700000000004
K16163,81.7828
K16203,48.3023
K16242,16.6033
K16243,16.6033
K16244,21.6406
K16245,16.6033
K16246,16.6033
K16444,9.7507
K16515,47.031499999999994
K16568,16.3995
K16647,6.3791
K16648,74.866
K16649,25.8167
K16651,5.5672
K16652,23.8172
K16653,13.1696
K16840,15.285
K16842,6.7702
K16868,72.9215
K16922,9.8713
K17103,27.2419
K17218,19.4677
K17231,30.828099999999996
K17247,71.3828
K17285,8.2163
K17497,3.7457
K17725,14.9459
K17752,13.4938
K17762,17.4184
K17763,7.3859
K17810,5.7784
K17828,18.0535
K17836,16.666800000000002
K17840,5.1333
K17865,32.9259
K17880,12.705400000000001
K17947,53.3647
K17993,10.265
K17994,26.2885
K17996,20.2387
K18006,5.2325
K18013,93.2933
K18014,47.1558
K18029,9.0098
K18123,5.0897
K18189,77.4577
K18199,17.8612
K18201,36.8669
K18226,32.7424
K18232,17.2955
K18233,12.5291
K18235,2.6744
K18285,11.7585
K18289,18.7468
K18290,50.8243
K18301,11.6499
K18320,8.0842
K18335,21.341
K18372,9.8113
K18383,4.4074
K18446,8.6058
K18476,306.8738
K18480,5.5808
K18481,18.1195
K18554,34.333800000000004
K18682,202.03130000000004
K18700,8.6664
K18802,14.707
K18816,4.9665
K18817,10.3283
K18828,3.8206
K18829,12.0489
K18831,40.089600000000004
K18843,42.2632
K18844,18.625500000000002
K18851,16.9722
K18897,12.3083
K18900,8.602
K18903,4.8911
K18910,18.0304
K18911,5.1516
K18912,30.3287
K18917,83.8175
K18930,9.3614
K18939,12.3685
K18955,349.7116
K18958,95.99359999999999
K18979,3.7234
K18988,3.0569
K18996,5.9416
K18997,88.0152
K19055,20.2741
K19092,3.4562
K19131,4.3046
K19147,9.676
K19155,5.1707
K19156,42.7992
K19158,43.951
K19159,107.41980000000002
K19165,41.9026
K19166,3.6247
K19221,39.5955
K19222,93.14150000000001
K19225,45.5428
K19265,30.414700000000003
K19267,59.9042
K19302,9.733
K19640,28.5933
K19664,6.4388
K19686,32.3188
K19687,50.728699999999996
K19689,14.382100000000001
K19710,76.3365
K19745,2.6691
K19746,5.0861
K19784,21.4454
K19802,16.6033
K20074,197.6558
K20265,83.85589999999999
K20327,26.9318
K20331,3.7906
K20444,5.8096
K20468,18.86
K20483,3.992
K20523,60.53320000000001
K20844,5.4551
K20976,6.2357
K20999,21.728299999999997
K21014,5.9015
K21140,62.4241
K21162,4.9079
K21310,13.0088
K21395,18.5318
K21397,18.1507
K21401,35.6237
K21470,20.2724
K21471,58.1762
K21473,5.2086
K21481,44.031800000000004
K21495,129.7575
K21498,19.1068
K21600,25.8086
K21685,15.7256
K21700,13.5928
K21721,12.273299999999999
K21741,29.6626
K21744,20.3219
K21745,14.5394
K21757,16.6033
K21885,24.680600000000002
K21886,2.9199
K21903,5.0344
K21908,206.1161
K21929,126.30830000000002
K21961,3.4725
K21962,24.5563
K22010,27.4036
K22025,19.2509
K22044,15.9281
K22074,9.4576
K22082,6.8975
K22083,11.4563
K22107,37.9322
K22108,31.3907
K22205,41.233000000000004
K22213,44.6064
K22227,11.9706
K22250,57.6851
K22278,29.2066
K22297,30.5154
K22298,30.7029
K22299,86.471
K22310,11.5428
K22311,35.0731
K22369,17.331
K22441,3.8085
K22443,8.8939
K22451,5.9837
K22452,52.956
K22468,45.2693
K22476,8.8403
K22479,58.6476
K22522,21.6331
K22736,128.1958
K22737,16.7448
K22757,45.8607
K22843,39.996700000000004
K22844,20.263499999999997
K22886,35.2625
K22894,205.8931
K22895,6.7791
K22905,4.319
K22928,3.9203
K23107,37.1979
K23242,57.961999999999996
K23258,17.5576
K23262,83.4555
K23264,82.7066
K23265,6.5359
K23370,5.435
K23393,136.50140000000002
K23398,10.9623
K23414,2.9081
K23424,4.1
K23518,7.4968
K23536,35.9878
K23537,14.576
K23541,68.5337
K23555,3.6585
K23684,23.2988
K23775,4.4199
K23779,50.268
K23886,32.6999
K24120,62.367599999999996
K24126,8.0421
K24131,54.693400000000004
K24158,10.768
K24163,21.0462
K24217,6.3946
K24288,8.7882
