KEGG,kegg_sum
K00948,454.9504
K00950,132.618
K00954,209.95760000000004
K00956,8.0367
K00957,137.4367
K00958,41.0713
K00962,144.2802
K00963,119.5626
K00965,36.216499999999996
K00969,80.95860000000002
K00970,23.2286
K00971,224.66240000000005
K00973,98.48369999999998
K00974,36.3496
K00975,147.476
K00978,57.57750000000001
K00979,69.2878
K00981,215.70360000000002
K00982,162.38590000000005
K00986,664.3451999999997
K00989,69.61699999999999
K00990,223.80069999999998
K00991,14.613900000000001
K00992,21.3424
K00995,70.24430000000001
K00997,98.7913
K01000,189.93609999999993
K01004,7.3338
K01005,369.09289999999993
K01006,90.3471
K01007,9.958
K01008,113.24490000000002
K01009,13.4874
K01011,68.333
K01012,64.0364
K01021,9.1162
K01023,51.758300000000006
K01026,6.2684
K01027,4.6159
K01029,10.8149
K01035,3.866
K01039,111.73610000000002
K01040,155.63150000000002
K01042,60.20360000000001
K01046,76.8003
K01048,4.5817
K01051,63.591499999999996
K01053,37.9259
K01055,70.1208
K01056,216.3637
K01057,177.6268
K01060,29.553800000000003
K01061,659.5207000000004
K01066,83.63940000000001
K01068,38.4784
K01069,162.34650000000002
K01070,14.5796
K01071,17.4648
K01079,81.12120000000002
K01082,40.3249
K01087,12.6869
K01091,113.51980000000002
K01092,102.0858
K01095,46.5226
K01104,130.4534
K01113,24.074
K01114,748.1753999999996
K01118,169.21160000000003
K01126,78.93320000000001
K01129,147.59759999999997
K01139,7.5182
K01142,30.173
K01151,124.84720000000002
K01153,17.243199999999998
K01154,17.6635
K01158,2.0415
K01159,181.3001
K01160,5.6446
K01167,4.5425
K01178,73.6978
K01179,31.5563
K01181,143.32819999999998
K01183,63.8029
K01185,3.8656
K01187,82.0952
K01191,18.4076
K01192,6.9006
K01194,77.20230000000001
K01198,4.577
K01201,32.7426
K01206,201.9552
K01207,86.1229
K01209,226.96610000000007
K01218,22.6811
K01224,64.6505
K01233,2.9796
K01235,14.693
K01236,39.456999999999994
K01239,326.5408
K01241,78.8239
K01246,198.75889999999998
K01247,86.6336
K01251,633.4064999999998
K01255,66.5831
K01256,48.320100000000004
K01258,29.8238
K01259,150.55110000000002
K01262,16.1973
K01265,282.3307
