KEGG,kegg_sum
K19710,7.2429
K19713,6.450200000000001
K19745,6.8463
K19784,36.9073
K19804,9.0884
K20023,5.8805
K20074,50.5472
K20444,3.4254
K20469,11.2862
K20523,11.663599999999999
K20528,1.8717
K20529,1.8717
K20531,1.9977
K20798,4.1637
K20844,16.1425
K20976,1.2991
K21023,10.1281
K21140,25.3317
K21302,4.3898
K21310,10.1183
K21394,16.4764
K21395,95.55440000000002
K21401,11.0335
K21420,15.495099999999999
K21470,30.117600000000003
K21471,6.3731
K21495,2.9831
K21498,2.6345
K21572,5.0232
K21600,14.087799999999998
K21636,3.3341
K21687,2.8779
K21688,4.6708
K21700,2.3696
K21741,1.9532
K21744,18.6476
K21903,5.2428
K21908,12.3521
K21929,118.0556
K21961,7.2948
K21962,2.5789
K21990,5.8223
K22010,27.511899999999997
K22025,21.3852
K22044,2.6327
K22074,5.4469
K22082,26.6814
K22083,17.3219
K22205,4.0117
K22209,9.4045
K22210,4.3151
K22225,2.8735
K22278,10.649999999999999
K22293,3.0465
K22296,2.172
K22297,4.7519
K22298,9.296199999999999
K22299,4.9406
K22373,3.253
K22419,4.07
K22441,1.8589
K22452,20.330699999999997
K22468,20.9709
K22489,2.172
K22522,7.649900000000001
K22622,1.7698
K22719,3.7374
K22736,34.006099999999996
K22737,2.9412
K22757,2.6554
K22843,5.2968
K22881,4.5928
K23262,19.4573
K23264,19.9815
K23265,12.5385
K23356,1.5075
K23541,6.4635
K23775,23.3123
K23779,3.7771
K23886,6.744
K24105,12.3143
K24120,10.8915
K24131,4.3376
