KEGG,kegg_sum
K01845,26.9281
K01849,5.2558
K01858,80.7003
K01866,55.5595
K01867,62.190599999999996
K01868,90.73559999999999
K01872,80.6189
K01874,41.1427
K01875,85.05380000000001
K01876,7.6842
K01881,43.423
K01883,6.838
K01887,28.5673
K01889,84.8697
K01890,17.0518
K01902,6.6931
K01912,77.6739
K01915,363.0924000000001
K01918,44.221599999999995
K01919,20.0913
K01920,32.4249
K01921,65.3834
K01923,33.6206
K01924,7.5013
K01929,9.5339
K01933,36.8001
K01934,19.8448
K01937,256.404
K01939,84.74639999999998
K01940,121.75850000000001
K01945,65.5106
K01951,145.73329999999999
K01953,122.5279
K01962,14.494900000000001
K01963,25.3606
K01971,12.7793
K01972,122.22270000000002
K01975,32.0528
K01989,22.2167
K01990,49.2956
K01991,94.8134
K01992,64.43900000000001
K01996,2.6342
K01997,108.2198
K01998,9.7133
K01999,51.6935
K02003,20.9394
K02004,1290.6454
K02015,26.118499999999997
K02016,4.4675
K02018,8.2368
K02019,11.0639
K02020,51.42519999999999
K02026,5.457
K02029,8.1147
K02030,20.639200000000002
K02032,4.663
K02033,24.2995
K02034,84.84179999999999
K02035,4.7463
K02036,11.9795
K02038,24.8416
K02039,78.7548
K02040,103.0842
K02041,8.545
K02042,20.7028
K02044,12.275400000000001
K02047,6.4821
K02049,28.0793
K02050,139.16979999999998
K02051,36.4146
K02065,11.49
K02066,147.82999999999998
K02067,47.1268
K02069,19.9715
K02074,13.586
K02078,138.8643
K02106,12.5483
K02108,4.7874
K02109,45.222
K02110,10.8733
K02111,19.605
K02113,60.3957
K02114,21.6911
K02116,16.777
K02128,3.476
K02160,35.0526
K02169,14.8705
K02171,22.5104
K02188,15.395699999999998
K02189,5.5405999999999995
K02194,33.9884
K02195,69.08399999999999
K02196,22.4747
K02197,26.7932
K02199,86.8051
K02200,21.270699999999998
K02204,30.284699999999997
K02221,33.5104
K02224,13.2347
K02225,2.7332
K02227,10.1825
K02228,4.7799
K02231,6.030900000000001
K02232,3.2867
K02233,3.053
K02237,5.764200000000001
K02238,64.0446
K02242,18.6527
K02257,74.92309999999999
K02258,38.3418
K02259,32.8027
K02275,23.193599999999996
K02276,36.1516
K02277,20.079700000000003
K02278,4.8126
K02279,33.539199999999994
K02280,2.9952
K02281,11.6934
K02282,15.692
K02283,29.9406
K02291,8.006
K02300,9.9141
K02303,3.891
K02304,17.9018
K02313,107.09870000000001
K02314,109.2334
K02316,116.92230000000002
K02338,139.9337
K02339,13.128699999999998
K02340,18.8658
K02342,16.495
K02343,27.6515
K02356,68.98479999999999
K02357,37.5449
K02358,111.25110000000001
K02372,35.8201
K02377,8.084
K02379,40.2252
K02380,33.5693
K02388,8.9295
K02394,16.1726
K02395,2.4023
K02396,3.7395
K02408,8.9295
K02409,22.0069
K02410,31.579400000000003
K02413,12.6059
K02415,2.9042
K02417,8.8485
K02418,12.574300000000001
K02419,8.4278
K02426,13.287700000000001
K02428,17.5177
K02429,44.715900000000005
K02431,6.3016
K02435,44.902699999999996
K02437,44.8687
K02440,5.4646
K02443,3.775
K02452,5.1937
K02456,36.459199999999996
K02457,9.919
K02458,7.7605
K02459,4.8373
K02460,14.215599999999998
K02462,3.4251
K02463,5.7883
K02477,33.9826
K02478,3.4121
K02482,11.017100000000001
K02483,5.4444
K02492,30.0793
K02493,4.116
K02494,7.199
K02495,7.8531
K02496,11.304
K02498,9.1554
K02500,14.0819
K02501,7.4897
K02503,27.978699999999996
K02510,96.3807
K02517,12.1776
K02518,82.22599999999998
K02519,15.579799999999999
K02520,107.7566
K02523,6.0181
K02526,3.3781
K02527,49.7415
K02529,3.3503
K02536,28.7717
K02556,31.703999999999997
K02563,25.4606
K02600,174.71140000000003
K02601,106.00090000000002
K02610,5.7397
K02614,12.5396
K02616,3.8508
K02626,23.1181
K02636,6.8718
K02638,34.768600000000006
K02650,12.192499999999999
K02651,33.1098
K02654,18.1351
K02655,2.2619
K02657,17.3935
K02658,14.344899999999999
K02659,3.5891
K02662,73.76910000000001
K02663,12.2179
K02664,28.603499999999997
K02665,7.0259
K02671,3.8663
K02672,10.085
K02673,6.961399999999999
K02674,8.3902
K02676,5.2386
K02686,7.3446
K02687,2.4952
K02784,13.703700000000001
K02806,3.4603
K02825,47.6505
K02834,77.9206
K02835,11.7322
K02836,5.9545
K02838,85.6685
K02856,2.25
K02860,27.7192
K02863,85.17420000000001
K02864,97.98260000000002
K02867,70.7701
K02871,73.47069999999998
K02874,84.62219999999999
K02876,46.0897
K02878,72.1474
K02879,52.851499999999994
K02881,41.0092
K02884,61.52819999999999
K02886,72.16950000000001
K02887,89.78399999999999
K02888,62.61070000000001
K02890,30.2586
K02892,39.86579999999999
K02895,83.8924
K02897,56.764700000000005
K02899,21.0247
K02902,38.1631
K02904,13.9526
K02906,85.1345
K02907,28.1147
K02909,27.2551
K02911,31.959999999999997
K02913,68.1297
K02914,16.3168
K02916,49.3701
K02919,26.087700000000005
K02926,64.6679
K02931,107.8877
K02933,54.054100000000005
K02935,86.08539999999999
K02939,42.3755
K02945,124.9401
K02946,68.0477
K02948,38.1539
K02950,135.9407
K02952,20.0102
K02954,52.783699999999996
K02956,93.2471
