KEGG,kegg_sum
K18958,4.8807
K18979,9.5807
K18997,6.7048000000000005
K19092,17.5875
K19113,4.6327
K19119,1.5298
K19156,6.9281
K19158,1.7583
K19166,5.7010000000000005
K19221,9.8336
K19222,6.1394
K19225,8.3269
K19267,43.7384
K19271,3.4932
K19294,5.4532
K19302,10.7029
K19355,2.5403
K19405,4.7809
K19670,3.3302
K19686,1.4098
K19701,3.5243
K19710,3.3509
K19713,8.3741
K19784,16.6009
K20074,14.820099999999998
K20266,4.1011
K20444,4.9325
K20523,29.650199999999998
K20531,2.081
K20532,5.2546
K21023,30.8807
K21062,3.7963
K21084,11.0183
K21140,3.5011
K21142,3.3983
K21162,6.6611
K21195,3.3433
K21310,5.5696
K21349,3.0493
K21394,2.5751
K21395,22.3305
K21420,11.2396
K21470,10.0662
K21472,4.4138
K21481,6.6604
K21495,3.2648
K21498,8.9948
K21572,2.0615
K21600,5.3892
K21700,18.8383
K21741,2.1684
K21908,20.3811
K21929,43.509499999999996
K22044,4.4275
K22074,7.0144
K22107,6.7638
K22205,8.6846
K22210,4.1081
K22278,11.1289
K22293,2.3257
K22310,3.629
K22336,5.087
K22419,26.308500000000002
K22452,22.9565
K22468,9.6456
K22479,6.331099999999999
K22522,9.2603
K22622,19.604400000000002
K22719,4.7875
K22736,35.5173
K22737,22.979
K22757,6.902299999999999
K22843,3.6978
K22900,8.1778
K23107,9.8
K23170,2.8563
K23242,2.1026
K23262,4.7696
K23264,14.1001
K23265,2.2881
K23359,9.0895
K23424,1.9655
K23499,1.367
K23518,3.071
K23541,6.4181
K23684,10.2165
K23886,10.1065
K24042,4.8111
K24131,3.7976
K24158,17.997
