KEGG,kegg_sum
K10843,17.4667
K10856,3.5249
K10914,36.36109999999999
K10917,115.3234
K10946,7.6928
K10947,287.52869999999996
K10979,119.9013
K11068,8.1687
K11089,9.421000000000001
K11175,18.231
K11178,36.260000000000005
K11212,55.031000000000006
K11355,10.1862
K11443,25.859399999999997
K11473,3.3644
K11475,4.9667
K11477,55.138200000000005
K11529,9.3357
K11530,12.9643
K11621,2.8068
K11690,33.9369
K11717,5.4344
K11741,2.0851
K11749,68.714
K11752,43.3018
K11753,40.2489
K11783,1.9791
K11903,6.5093
K11921,5.3235
K11936,6.625
K11939,24.4627
K11941,10.7425
K11959,4.2646
K11960,3.0032
K11962,6.6178
K11991,17.9458
K12132,103.3482
K12140,4.0
K12141,10.8369
K12152,2.1365
K12234,28.599
K12262,3.8015
K12373,6.1929
K12452,4.5698
K12503,4.8436
K12510,25.6325
K12511,26.1966
K12574,172.8178
K13018,37.1796
K13028,3.6698
K13075,90.2731
K13247,4.9607
K13282,22.8638
K13288,22.462799999999998
K13292,99.18870000000001
K13481,6.6421
K13483,18.5422
K13570,12.7833
K13583,13.3527
K13584,21.7987
K13588,3.5079
K13589,6.6991
K13628,11.4804
K13639,46.9051
K13640,44.857200000000006
K13641,5.2296
K13693,13.8884
K13766,3.2468
K13770,6.8571
K13775,6.6986
K13992,4.8185
K13993,156.07369999999997
K13995,4.2174
K14054,7.573
K14058,5.1562
K14059,20.794999999999998
K14060,4.598
K14063,28.439500000000002
K14083,32.088499999999996
K14136,10.1512
K14160,7.3533
K14161,6.5128
K14393,9.6156
K14415,14.434000000000001
K14445,5.3167
K14449,5.0817
K14696,12.462
K14742,29.539900000000003
K14941,10.658000000000001
K14956,9.7875
K14998,15.032600000000002
K15012,6.2585
K15269,8.5453
K15315,6.3194
K15342,5.0876
K15371,102.9218
K15512,11.2078
K15520,10.995999999999999
K15523,2.3535
K15532,4.6562
K15537,6.692
K15539,50.100199999999994
K15633,69.3399
K15634,2.4306
K15635,35.0574
K15760,2.2538
K15761,4.5912
K15762,3.1157
K15781,2.751
K15866,6.4307
K15876,2.9669
K15923,11.407599999999999
K15973,5.093500000000001
K15977,20.8637
K16044,8.0863
K16048,2.4075
K16079,18.8266
K16137,15.583000000000002
K16147,43.1127
K16148,6.4262
K16149,5.2852
K16163,8.6572
K16165,6.5208
K16168,8.6981
K16203,19.707
K16264,5.4076
K16320,4.0805
K16568,2.9548
K16645,2.9128
K16652,6.5068
K16703,2.6514
K16839,6.2452
K16840,6.1417
K16841,3.1386
K16842,14.6787
K16868,7.4396
K16869,2.6194
K16870,3.2187
K16937,4.0253
K17103,8.7392
K17218,12.555499999999999
K17222,3.7754
K17223,15.3992
K17226,6.1795
K17227,5.4506
K17229,6.6061
K17230,13.0182
K17247,2.2351
K17285,54.8575
K17315,5.1234
K17317,12.5907
K17662,4.9425
K17675,4.3878
K17725,3.6263
K17733,6.7486
K17762,17.7788
K17763,27.6346
K17810,4.5334
K17828,9.458
K17836,8.5491
K17880,2.1632
K17892,3.5496
K18013,63.26789999999999
K18014,4.7717
K18029,7.6938
K18189,47.9776
K18197,8.3986
K18199,27.012699999999995
K18235,9.3995
K18243,4.0805
K18290,24.5614
K18294,6.7536
K18301,5.4192
K18346,23.1689
K18351,6.6322
K18353,2.8622
K18446,4.0359
K18455,4.5189
K18476,186.898
K18481,2.4963
K18578,2.3861
K18622,7.1986
K18672,10.9057
K18682,127.9982
K18700,25.4134
K18802,9.8109
K18827,3.9683
K18828,4.389
K18831,10.7688
K18843,12.527999999999999
K18844,5.4286
K18928,7.5857
K18939,7.3436
K18955,69.7081
K18958,22.067700000000002
K18979,10.714400000000001
K18997,4.6711
K19055,21.3093
K19092,8.0909
K19156,13.125
K19157,3.6175
K19159,2.4207
K19163,6.25
K19165,11.427900000000001
K19166,13.825500000000002
K19221,14.5331
K19222,17.497700000000002
K19225,9.8205
K19265,22.8333
K19267,88.0279
K19294,6.6416
K19302,13.5439
K19304,11.3062
K19311,4.7084
K19405,3.2836
K19670,3.3049
K19686,8.0534
K19687,2.7658
K19689,28.758799999999997
K19710,15.5379
K19784,27.9665
K19804,8.0938
K20074,69.10499999999999
K20265,17.4729
K20444,5.9561
K20483,23.1415
K20484,6.0279
K20523,11.3022
K20628,1.7214
K20807,6.6192
K20814,6.5312
K20976,7.377000000000001
K21000,4.7223
K21014,1.9985
K21023,5.2399
K21029,12.0394
K21140,7.3396
K21142,5.6106
K21147,12.0394
K21196,5.968
K21310,8.4031
K21349,11.0824
K21394,7.8256
K21395,34.0017
K21420,6.818
K21470,42.220600000000005
K21471,19.6922
K21472,34.218700000000005
K21481,6.2153
K21495,11.1997
K21498,16.766
K21600,25.5467
K21619,5.9178
K21672,5.0474
K21685,5.4652
K21688,6.1891
K21700,15.55
K21741,8.702
K21744,2.6481
K21745,6.1132
K21757,13.5208
K21885,5.8796
K21908,70.6262
K21929,198.4968
K21947,12.6165
K21962,2.7377
K22010,25.759
K22044,25.194699999999997
K22074,10.091899999999999
K22082,11.2593
K22107,15.2926
K22130,2.2361
K22205,29.4626
K22210,5.5531
K22278,14.8067
K22298,2.9503
K22299,25.4232
K22310,2.07
K22336,7.4459
K22348,7.9168
K22419,2.8268
K22438,2.491
K22452,41.222
K22468,26.620199999999997
K22476,8.7167
K22479,16.399
K22491,6.1549
K22522,30.6451
K22622,3.7061
K22684,8.279
K22736,55.19680000000001
K22737,19.7031
K22757,5.3980999999999995
K22894,140.0644
K22900,22.6078
K22934,8.684
K23083,2.9026
K23107,4.4729
K23262,3.2382
K23264,31.9503
K23265,19.3919
K23356,4.9875
K23393,4.2714
K23398,2.4818
K23499,2.7597
K23518,6.9481
K23536,45.96690000000001
K23541,8.403
K23555,6.0155
K23684,4.1892
K23753,11.2724
K23775,15.6185
K23777,4.757
K23779,14.4531
K24131,15.4898
K24163,7.4813
K24217,3.6334
